"month","num_a1","mom_a1","ncl_a1","pom_a1","soa_a1","so4_a1","dst_a1","bc_a1","wat_a1","num_a2","mom_a2","ncl_a2","soa_a2","so4_a2","wat_a2","num_a3","mom_a3","ncl_a3","pom_a3","soa_a3","so4_a3","dst_a3","bc_a3","wat_a3","num_a4","mom_a4","pom_a4","bc_a4","wat_a4","num_c1","mom_c1","ncl_c1","pom_c1","soa_c1","so4_c1","dst_c1","bc_c1","num_c2","mom_c2","ncl_c2","soa_c2","so4_c2","num_c3","mom_c3","ncl_c3","pom_c3","soa_c3","so4_c3","dst_c3","bc_c3","num_c4","mom_c4","pom_c4","bc_c4","site","site.long.name","lat","lon","moist.density","MOA","SOA","POA","SO4","BC","NCL","DST","total.aerosol","total.aerosol.no.moa"
"JAN",158978496,7.41006200843941e-10,7.08877567756616e-10,5.62457129482663e-11,2.90672430569572e-10,5.12204112457226e-10,2.93085937463911e-11,1.67067418926914e-11,2.02501460044857e-09,488864864,1.66048847848738e-12,1.56937950048647e-12,1.57703017311661e-11,2.22989265941109e-11,3.08326211784227e-11,878808.375,8.44198183580502e-11,1.02689634573494e-08,7.11717967546988e-12,3.79948433826272e-11,7.66372451610486e-11,1.10648601392427e-09,9.7066538834456e-13,1.76728018885797e-08,9842977,8.55694335596008e-16,1.03556703143215e-11,4.70901529575629e-12,1.3739387918189e-16,1067617.5,3.00383090796885e-12,6.09757817154888e-12,3.65614873445996e-13,2.48628309780508e-12,8.16410133941403e-12,2.12664602724719e-13,1.10017518099165e-13,157143.765625,3.53482243713036e-15,7.08355611986995e-15,5.07338684680846e-14,1.82628367181685e-13,7127.837890625,3.42581540392628e-13,6.57991786057188e-11,6.37224715810576e-14,3.14799266298502e-13,7.71225477144005e-13,7.41890229805087e-12,8.99766762154806e-15,3.41739225387573,8.15346815450499e-23,8.7635484560808e-18,4.48041386172612e-18,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.19140477329567,0.989386975826098,0.413762239243597,0.0883401727680518,0.738978627092511,0.026813091313353,13.1665885426118,1.36228340229561,16.3723908119074,15.3830038360813
"FEB",152259168,5.48987910686805e-10,8.1598910961489e-10,4.41146529028824e-11,2.82053852496134e-10,5.85017700949209e-10,2.83328031175367e-11,1.57713252180169e-11,2.01780281372521e-09,427348384,1.13620365286421e-12,1.63874382813622e-12,1.42421734128373e-11,2.28373327193498e-11,2.69600695934624e-11,1026249.4375,6.64112723147703e-11,1.23468346657774e-08,4.068521127637e-12,3.91609140948379e-11,9.06451233517735e-11,8.28353940995896e-10,7.03785066249324e-13,1.82861246145194e-08,9669976,4.21982841066807e-16,9.9053881416622e-12,4.78053707730908e-12,5.41635151947313e-17,1146305,2.08616370706016e-12,7.70661832960595e-12,3.9216801464223e-13,2.87715771346564e-12,9.53115364410451e-12,5.33149967316821e-13,1.22765404612923e-13,137779.53125,2.11192439980633e-15,8.15602349790419e-15,4.06188517337262e-14,1.69812718032146e-13,10187.7109375,2.30340784423619e-13,7.19078963040687e-11,5.80219872798812e-14,3.83910134585386e-13,9.51980139683728e-13,1.71811696814128e-11,9.65213694560652e-15,18.1607837677002,2.96515320493144e-22,4.26285146399039e-17,2.1664081927168e-17,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.19243213072009,0.737941900672054,0.403946671039978,0.0698035398162724,0.845616946239685,0.0255038416373709,15.7926727224041,1.04266392356583,18.5142028743353,17.7762609736632
"MAR",127952576,2.13504436352707e-10,6.35889674249768e-10,3.0432333736341e-11,2.25062316006053e-10,5.42280220727775e-10,2.7661189311301e-11,1.32418355794361e-11,2.02444705443838e-09,439638208,4.29583967139976e-13,1.23959631621873e-12,1.54916357519852e-11,2.32787365772591e-11,3.32845834227768e-11,782221.1875,3.53364837391013e-11,1.03888257996232e-08,1.89344937298608e-12,3.18178053348994e-11,8.41247765892561e-11,4.26275681419952e-10,4.87787978412091e-13,1.98928180594748e-08,10277125,1.05463986235849e-16,1.04060995931299e-11,5.11238230568867e-12,1.44248420515652e-17,1409217.25,1.4713533126251e-12,7.4645151171282e-12,3.93595149961873e-13,3.43817053820306e-12,1.29988684746674e-11,7.46513636497304e-13,1.69475043265525e-13,185826.234375,1.0598744333283e-15,5.22132877434295e-15,6.41026877304211e-14,2.74183670559425e-13,9026.255859375,2.12543605762269e-13,8.90484005977576e-11,3.05471827574764e-14,4.5341386352947e-13,1.21554133945823e-12,9.26763787240104e-12,7.28058784186256e-15,1.21618819236755,2.747892044837e-24,3.02177390930777e-18,1.44729103441412e-18,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.19866009523197,0.300810423019041,0.331222680558884,0.0517294087005777,0.796116865186525,0.0227970321991745,13.3320647937968,0.556119576501352,15.0596380994035,14.7588276763844
"APR",105516056,1.66452532313066e-10,7.79679876217187e-10,2.8570786361759e-11,1.40427891537342e-10,4.14457607122998e-10,7.6096580425844e-11,1.06615731867987e-11,1.74572645228466e-09,303887776,4.01529043304524e-13,1.8871065734366e-12,9.27109951309735e-12,2.01361913254594e-11,2.53422317852969e-11,974109.0625,2.11020437235199e-11,1.29626362976865e-08,2.23379257799361e-12,2.45644980051418e-11,6.08499986509692e-11,1.06889763706874e-09,4.93324131545236e-13,1.91784721437216e-08,11577874,1.75742687063898e-16,1.17860547710347e-11,5.76889751247034e-12,2.20858001101434e-17,951182.625,8.42161084792237e-13,4.96473999064828e-12,3.37034355502377e-13,2.10984962140115e-12,8.01569054187379e-12,8.00555368524192e-13,1.2540989568436e-13,128501.21875,5.59366317625314e-16,3.42981131573627e-15,3.93759562445067e-14,1.89584255954646e-13,6023.0546875,1.29426986706163e-13,5.90252499654831e-11,4.15186378929355e-14,3.24815857804389e-13,8.48752004008885e-13,1.28491392872854e-11,8.60717611550141e-15,1.20599377155304,6.00094418653721e-24,2.91590513065864e-18,1.45477970729472e-18,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.21006082540867,0.228614889843941,0.213863162026667,0.0519953330588249,0.610473053206839,0.020640991710915,16.7087578965031,1.40202960869144,19.0225117730151,18.7938968831711
"MAY",76325224,1.18364484880118e-10,7.4081002443549e-10,2.05881908743599e-11,6.19060289142048e-11,2.69064270863595e-10,1.08790913777579e-10,7.71785933773028e-12,1.50050016856085e-09,220217376,3.76689185486306e-13,2.45267283045802e-12,3.21317625284756e-12,1.58795424726188e-11,1.85893505449952e-11,921300.625,1.52917574436362e-11,1.2554344230864e-08,1.9315135428577e-12,1.38182278119903e-11,4.67903389644864e-11,7.26410043228043e-10,4.39228026779398e-13,1.88930631139783e-08,14498906,1.7355345100238e-16,1.47018994200998e-11,7.31599242992376e-12,2.49047952417772e-17,444983.90625,5.5122730381954e-13,3.65020600551214e-12,1.51943697424342e-13,5.14118803952857e-13,2.8779010424751e-12,4.6485168145316e-13,5.27833290584704e-14,124322.5078125,7.14877966851178e-16,4.79672767502684e-15,1.27679086785659e-14,1.18534048136783e-13,4294.44091796875,5.85787725292976e-14,4.34349847755477e-11,1.64304503433733e-14,9.17491248448622e-14,3.11965731025765e-13,2.87374225978188e-12,3.74615821626149e-15,3.91114664077759,1.15582397841819e-22,9.08397010124302e-18,4.37232368954198e-18,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.21600048047994,0.163726713930383,0.0967402179059824,0.04546624224111,0.407411905577989,0.0188840176649706,16.2271578612758,1.01966449685281,17.8823112375431,17.7185845236127
"JUN",62533056,6.79098999256667e-11,5.73882552590277e-10,1.43083539808075e-11,4.50039311372663e-11,1.84528212154866e-10,3.44369741056560e-11,6.35211197877461e-12,1.46285028534976e-09,247897456,2.5424898731502e-13,2.29430580436785e-12,4.35462213163595e-12,1.63653778029182e-11,2.41604496825643e-11,681592.5625,9.49911937303538e-12,1.02858113137927e-08,1.2818502769657e-12,9.62911261143118e-12,3.55270986240885e-11,2.7144655967426e-10,3.20458476378224e-13,1.90495157426085e-08,14258312,1.19741593447102e-16,1.44013238834173e-11,7.33046089107514e-12,2.2230386318134e-17,989643.375,8.9811491577052e-13,6.83480355645472e-12,2.34974664508822e-13,9.97148869551212e-13,6.55502345112136e-12,5.87264124048831e-13,1.0473781266113e-13,246699.25,1.30613073389676e-15,1.00936223761767e-14,3.04849969866208e-14,2.68557799696506e-13,7623.44580078125,9.42670217601339e-14,8.0148956915771e-11,2.22852555772099e-14,1.68838711457966e-13,6.74395326909216e-13,5.53738999098385e-12,5.31341861988491e-15,17.5316429138184,2.96105491475664e-22,2.94448372451398e-17,1.53302822218718e-17,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.22286250208709,0.0961867888818183,0.0735969261411082,0.0369901446607021,0.298278989182811,0.0172583782197216,13.3890995559657,0.381543113320875,14.2193569702316,14.1231701813498
"JUL",63716064,5.66677538227367e-11,6.72482347585657e-10,1.6325392426797e-11,5.27455232268714e-11,1.77174899751442e-10,5.20425230687849e-11,6.63694923672131e-12,1.49483680988993e-09,234993168,2.2088842528082e-13,2.86344732647326e-12,3.9814753056977e-12,1.47515090420658e-11,2.37089462645779e-11,804907.5,7.50305460123224e-12,1.19977254797732e-08,1.81498219231635e-12,1.21635522834507e-11,3.41902686717965e-11,3.26522309190835e-10,4.1035233479432e-13,2.0581216730875e-08,13779371,1.30242975578263e-16,1.39071740234975e-11,7.15377583559995e-12,2.37024319731497e-17,616522.875,4.94380794982541e-13,4.95426182717251e-12,1.38280757829533e-13,5.62275323957168e-13,3.66701460863261e-12,1.69250545653185e-13,5.9455641365086e-14,189847.796875,7.26122858621571e-16,7.58958884915272e-15,2.02550056940679e-14,1.74799085796151e-13,5622.98876953125,6.95469344006577e-14,6.95329904765174e-11,1.56769349156935e-14,1.09086025802674e-13,3.58608569272015e-13,1.33106427355895e-12,3.76514954197188e-15,14.8978929519653,4.08105286982752e-22,2.9928757755818e-17,1.58610575511675e-17,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.22253068626831,0.0794112912271126,0.0850663345841779,0.0393673662278609,0.281569721991027,0.017438561655794,15.5842907527505,0.46464130508495,16.4667189989373,16.3873077077102
"AUG",74649280,4.81339343383347e-11,6.4775745878265e-10,2.28088641723856e-11,7.11139133691141e-11,2.1627537261093e-10,6.70686631232265e-11,7.7124712866139e-12,1.47917689208299e-09,317917824,1.81022026795458e-13,2.63440571440787e-12,6.33278325612441e-12,1.82777057378125e-11,2.5285577451295e-11,777585.3125,6.01143353845535e-12,1.14110481064245e-08,4.33279497349948e-12,1.64439260819105e-11,4.29088951869883e-11,5.79607084549849e-10,6.85762861427075e-13,1.93690326000251e-08,12146850,1.19123166751378e-16,1.23752180378189e-11,6.19858938483153e-12,2.05245479891476e-17,587884.5,3.53575865417663e-13,3.95139780270948e-12,1.96990712045438e-13,7.94381433463082e-13,3.52048273345729e-12,7.95615472375805e-13,6.61725448741768e-14,181531.5625,5.93572155013403e-16,6.59510610050628e-15,2.02780941181441e-14,1.42546280226634e-13,4597.6015625,4.55256051769531e-14,4.96773525093808e-11,4.72087375701785e-14,1.74790967832385e-13,4.36071073998609e-13,7.53369935879711e-12,7.12338530311574e-15,10.5043926239014,5.69967023933816e-22,1.82912397445932e-17,9.16068613997363e-18,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.22573055382525,0.0670795804235626,0.116297404673557,0.0487363889025783,0.345118010708057,0.0179816248826594,14.8498179771316,0.802859718021672,16.1315933000702,16.0645137196466
"SEP",94108000,9.49407288897142e-11,8.26859136715541e-10,3.78144494883603e-11,1.11761780385855e-10,2.81920431444149e-10,1.21723658930151e-10,9.78061121675866e-12,1.70688640999117e-09,356194240,3.53082824479725e-13,3.19599468417975e-12,7.68683033891548e-12,1.82407942916907e-11,2.52718124205131e-11,1019537.3125,8.95675027201559e-12,1.34886253277955e-08,1.07402281512847e-11,2.87451954600337e-11,4.97227259366184e-11,1.91034121854727e-09,1.30601161395932e-12,2.06611598940754e-08,11308907,2.31365408416177e-16,1.18724344591592e-11,5.43990893997481e-12,4.14866050391642e-17,674681.3125,6.560408141211e-13,4.45107015481505e-12,3.54112138917229e-13,1.1215571657161e-12,3.86380641023698e-12,3.14625474111263e-12,7.95736089867494e-14,170001.46875,1.15778953620676e-15,7.95358177647747e-15,2.64320324254354e-14,1.32575171001882e-13,6094.3935546875,5.7749777995688e-14,5.48679712775169e-11,1.09584955313661e-13,2.68299596949129e-13,3.83234893472362e-13,4.30403178375283e-11,1.28644018248841e-14,3.8688176573487e-06,7.05637312315359e-26,9.4165303892499e-22,3.62708853620405e-22,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.21797991724153,0.127846165429485,0.18222209110211,0.0741637827428496,0.431485911413578,0.020241571439558,17.5121243291759,2.53126852914637,20.6971302893478,20.5692841239183
"OCT",112966048,1.58882046408237e-10,8.58964399608197e-10,4.14601408760262e-11,1.57165530589864e-10,3.49134998689493e-10,6.56164844681228e-11,1.18418564884482e-11,1.73138026138275e-09,410390112,5.01274531865964e-13,2.81621817879718e-12,1.15742979436839e-11,1.99320785571055e-11,2.58355489779483e-11,1052304.125,1.6797107108002e-11,1.35533371192764e-08,1.0253380609837e-11,3.44394790463554e-11,5.39254925435717e-11,1.86688309256056e-09,1.24622653776413e-12,1.93939584391956e-08,10659482,2.71206106016095e-16,1.12147747685643e-11,5.14702690190827e-12,5.51549077024884e-17,785320.0625,8.39292936365144e-13,4.17483755899006e-12,3.40245816547388e-13,1.49449268065094e-12,5.24219903597078e-12,9.11467407625766e-13,9.39637839650169e-14,128457.296875,1.17614908121762e-15,5.86508482568453e-15,3.3488247168801e-14,1.42612009983341e-13,5192.34912109375,9.19730803561163e-14,4.80717445017209e-11,1.12362992987693e-13,2.81073694050407e-13,4.69118721733303e-13,2.52709155684760e-11,1.3154876527552e-14,1.00447323347908e-07,1.6672128416099e-26,1.27374782902268e-22,3.18878182937177e-23,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.21281099316883,0.214804764948859,0.248612139149985,0.0768690584187183,0.520109749045742,0.0222456564715243,17.5461856016516,2.37551101321527,20.7557258437517,20.5409210788028
"NOV",121257824,2.19373560983449e-10,6.55326626297636e-10,3.28832516771627e-11,2.13472947652171e-10,3.78974712722524e-10,3.10763463573505e-11,1.22899693894007e-11,1.61006563637045e-09,483804288,6.16766566204768e-13,1.87236684490166e-12,1.63213349085867e-11,2.13079623390122e-11,3.04353486857423e-11,802749.625,2.66826213901616e-11,1.03145687546657e-08,5.14541187435213e-12,3.44086807657629e-11,5.90265405997492e-11,7.36943228663023e-10,7.56736795622104e-13,1.63810263131836e-08,8577444,1.7723980456328e-16,8.78180861363376e-12,4.38413368109014e-12,2.87413102079961e-17,1006933.6875,1.31921047436673e-12,4.80671535560417e-12,2.94353517255042e-13,2.01104931318863e-12,5.94595379876939e-12,4.60350236663326e-13,9.37031214339606e-14,212577.359375,1.79568380191599e-15,6.36648132013051e-15,6.04061546334404e-14,2.21818819822611e-13,5725.708984375,1.67715884583086e-13,5.71677462313236e-11,7.0642879837924e-14,2.99636292340477e-13,5.72322896540134e-13,1.00848175296764e-11,9.49436943588388e-15,4.74115133285522,2.47460844449979e-22,1.04248348372751e-17,5.36519436905367e-18,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.20517877865799,0.299079393150445,0.321269394131276,0.0568548861482502,0.561672739637991,0.0211316561928505,13.2976396326942,0.938309705817861,15.1746880136416,14.8756086204911
"DEC",153730352,4.19815487928688e-10,6.34476693406327e-10,5.68847642601344e-11,2.81835221827009e-10,5.28823873580109e-10,1.96893473747295e-11,1.56933129685788e-11,1.82946069404721e-09,475557632,1.04468191909624e-12,1.55402795666559e-12,1.76298212140047e-11,2.29515295657734e-11,3.07919315045702e-11,780961.125,5.08938065302278e-11,9.41081612637618e-09,7.89120331579074e-12,3.77731144973747e-11,7.96036847550141e-11,6.71566080523434e-10,1.05431668170203e-12,1.51919827828806e-08,9981744,7.16770185515785e-16,1.06171087546625e-11,4.6888374259646e-12,1.05877199347766e-16,1451102,2.66117228080176e-12,6.55540509028607e-12,5.10758048268695e-13,3.86099572452503e-12,1.38160568055601e-11,1.79488029799189e-13,1.60491899717924e-13,160312.515625,3.12252470313136e-15,6.12105394718005e-15,5.74542448122592e-14,2.51557970417857e-13,7877.5966796875,2.66562081652558e-13,7.02317787260043e-11,9.01953682640004e-14,4.57873159959848e-13,1.21385399561719e-12,7.23875907132632e-12,1.3043716158719e-14,1.56595122814178,6.55754258981408e-23,3.87086364115519e-18,1.99256994177515e-18,"Wellington19871996","Wellington/Baring Head, New Zealand (DOE)",-41.28,174.78,1.19663173455326,0.568023793106253,0.408786728549884,0.0909368722639869,0.773814543598179,0.025859217389547,12.11426907581,0.836055091601099,14.4089585937691,13.8409348006628
