month,site,site.long.name,lat,lon,MOA,TOA,NCL,total.aerosol
JAN,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.184359252453,0.219367936254,16.5646514893,116.80532074
FEB,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.187037706375,0.214634299278,25.1142845154,176.533554077
MAR,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.166780337691,0.177386805415,19.2068634033,134.7684021
APR,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.152539953589,0.161009371281,27.9184646606,196.083099365
MAY,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.124511003494,0.129529207945,9.96779918671,70.2281951904
JUN,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.0965958312154,0.100617051125,19.7283687592,138.332168579
JUL,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.0855973511934,0.0932405889034,23.150686264,162.340087891
AUG,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.0826447829604,0.0893985033035,12.887503624,90.5934448242
SEP,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.103271454573,0.142841249704,21.7112388611,152.349700928
OCT,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.0993691980839,0.113202370703,15.2012691498,106.632102966
NOV,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.144590452313,0.156833454967,17.336774826,121.712554932
DEC,RAR1983-1994F,"Chatham Island, New Zealand (DOE)",-51.75,183.5,0.185964599252,0.279413700104,14.7635288239,104.177024841
JAN,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0161579307169,0.356493473053,0.293573230505,132.848114014
FEB,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0198193192482,0.456909686327,0.332732796669,113.753967285
MAR,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0225054621696,0.498276084661,0.269947558641,138.012863159
APR,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.02201997675,0.473267018795,0.433083564043,111.528594971
MAY,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0186377055943,0.617883682251,0.275426775217,95.8329315186
JUN,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0235915668309,0.735915124416,0.278891026974,99.7612609863
JUL,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.028986133635,1.55851829052,0.295090675354,67.4710388184
AUG,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0286155026406,1.2526807785,0.22373919189,76.8573760986
SEP,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.020110944286,0.897619485855,0.24901843071,67.3578872681
OCT,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0212642662227,0.777679681778,0.215086311102,124.072647095
NOV,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0177931394428,0.622626543045,0.405425697565,191.802581787
DEC,MIA_89-02_M_ng,Bermuda West Tower - AEROCE - HiVol-W41,25.75,37.75,0.0227894820273,0.423855900764,0.401503652334,111.32535553
JAN,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.156863674521,0.309228807688,7.50038528442,55.6956367493
FEB,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.141929835081,0.294622302055,10.5096406937,75.7735748291
MAR,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.148606359959,0.303635656834,5.07657575607,36.9350166321
APR,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.157076701522,0.249962866306,7.40953111649,53.4399642944
MAY,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.175626829267,0.331704646349,5.38867998123,41.590587616
JUN,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.187193989754,0.312425017357,5.33148622513,42.0951461792
JUL,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.160115644336,0.306601881981,9.79682636261,75.2936401367
AUG,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.147824287415,0.351969242096,8.51379966736,66.3181533813
SEP,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.124681957066,0.319928765297,3.9068672657,34.9068450928
OCT,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.14103615284,0.251681953669,5.82185935974,42.6784133911
NOV,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.141948834062,0.240159779787,10.1327753067,74.5440673828
DEC,PalmerSt1990-1996,"Cheju, Korea (NASA PEM-West)",21.33,295.95,0.184287920594,0.305970013142,11.2331285477,79.9024124146
JAN,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.0810874551535,0.11752410233,4.05701351166,28.8026771545
FEB,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.0898112505674,0.140955775976,1.78143811226,13.0844268799
MAR,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.0611820109189,0.0681964531541,2.9365503788,20.7807235718
APR,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.0715454444289,0.0872413218021,3.79368019104,26.7862606049
MAY,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.0877897143364,0.101876661181,7.26332473755,51.0433273315
JUN,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.084020152688,0.106413766742,3.1322491169,22.2192249298
JUL,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.109502241015,0.145526364446,8.72703838348,61.4007072449
AUG,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.0933928564191,0.129436537623,11.4588670731,80.544670105
SEP,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.112822182477,0.18299716711,9.1874294281,64.7117919922
OCT,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.137752845883,0.354329645634,7.86215591431,55.9091110229
NOV,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.106105849147,0.227040201426,2.76056146622,19.9144172668
DEC,Mac_88-94_M_ng,"Cape Grim, Tasmania (DOE)",-8.5,80.25,0.137248471379,0.381553828716,2.12840628624,16.1202983856
JAN,Reunion1990-1996,Nauru,11.33,174.78,0.143211394548,0.31411421299,14.0691452026,99.4941329956
FEB,Reunion1990-1996,Nauru,11.33,174.78,0.161125972867,0.350138425827,10.1566543579,72.2376785278
MAR,Reunion1990-1996,Nauru,11.33,174.78,0.152022719383,0.382592082024,8.97297668457,64.2944259644
APR,Reunion1990-1996,Nauru,11.33,174.78,0.141006305814,0.256763666868,9.17375850677,65.2027740479
MAY,Reunion1990-1996,Nauru,11.33,174.78,0.124104641378,0.180358484387,8.39432430267,59.3272628784
JUN,Reunion1990-1996,Nauru,11.33,174.78,0.188218832016,0.315607964993,9.3375749588,66.9962615967
JUL,Reunion1990-1996,Nauru,11.33,174.78,0.142244189978,0.210837155581,7.08289718628,50.463760376
AUG,Reunion1990-1996,Nauru,11.33,174.78,0.164305597544,0.22975641489,7.34623670578,52.443359375
SEP,Reunion1990-1996,Nauru,11.33,174.78,0.0916914045811,0.123492836952,4.91564416885,34.8626594543
OCT,Reunion1990-1996,Nauru,11.33,174.78,0.134389698505,0.209900528193,4.98306560516,35.5637741089
NOV,Reunion1990-1996,Nauru,11.33,174.78,0.169174134731,0.268944382668,9.15582180023,64.9313659668
DEC,Reunion1990-1996,Nauru,11.33,174.78,0.177879601717,0.326076865196,13.8446130753,97.9444122314
JAN,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.154786229134,0.211563959718,13.8840389252,98.0790252686
FEB,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.158260732889,0.17752161622,10.7088470459,75.6378173828
MAR,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.136795297265,0.15408180654,14.3293600082,100.913162231
APR,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.141178414226,0.157504290342,13.2200489044,93.0983352661
MAY,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.143014431,0.160836219788,11.3186120987,80.1019287109
JUN,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.111509852111,0.132578223944,9.70814800262,68.3047943115
JUL,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.0996029004455,0.114527106285,11.8358335495,83.1285629272
AUG,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.077754124999,0.0885178893805,12.7687234879,89.6733398438
SEP,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.0947422087193,0.165974408388,8.34618186951,59.0219421387
OCT,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.0939820334315,0.147208303213,6.08883857727,42.9820251465
NOV,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.0921588093042,0.13207103312,5.57679367065,39.481628418
DEC,MarionIs1992-1996,"Hedo, Okinawa, Japan",-40.68,200.67,0.162153691053,0.274475693703,8.15530395508,58.1094245911
JAN,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.143211394548,0.31411421299,14.0691452026,99.4941329956
FEB,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.161125972867,0.350138425827,10.1566543579,72.2376785278
MAR,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.152022719383,0.382592082024,8.97297668457,64.2944259644
APR,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.141006305814,0.256763666868,9.17375850677,65.2027740479
MAY,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.124104641378,0.180358484387,8.39432430267,59.3272628784
JUN,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.188218832016,0.315607964993,9.3375749588,66.9962615967
JUL,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.142244189978,0.210837155581,7.08289718628,50.463760376
AUG,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.164305597544,0.22975641489,7.34623670578,52.443359375
SEP,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.0916914045811,0.123492836952,4.91564416885,34.8626594543
OCT,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.134389698505,0.209900528193,4.98306560516,35.5637741089
NOV,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.169174134731,0.268944382668,9.15582180023,64.9313659668
DEC,Ice_91-97_M_NG,"Oahu, Hawaii: North Pacific",13.0,174.06,0.177879601717,0.326076865196,13.8446130753,97.9444122314
JAN,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.169689387083,0.207692086697,15.3856267929,108.937011719
FEB,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.185790032148,0.21574857831,15.3490095139,108.3543396
MAR,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.123616151512,0.136081308126,16.6945343018,117.36000061
APR,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.0965394452214,0.102938361466,15.029624939,105.5415802
MAY,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.0782988220453,0.0893941298127,12.5071401596,87.8381958008
JUN,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.0788717642426,0.087264329195,19.2428226471,134.917999268
JUL,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.0741699635983,0.0783151835203,18.6025295258,130.52557373
AUG,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.0823284089565,0.0942787230015,17.2625026703,121.215888977
SEP,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.0788559243083,0.0885478705168,17.0913333893,119.989082336
OCT,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.0829101353884,0.0926056355238,11.1032085419,78.0823364258
NOV,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.0958617627621,0.10887400806,7.53652906418,53.2215919495
DEC,Invercargill1983-1996,"RSMAS, Univ. of Miami: Whatman-41, Hi-Vol",-46.43,350.15,0.150588989258,0.168979555368,16.7305030823,118.442703247
JAN,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.144299373031,0.169506728649,11.8185873032,83.493522644
FEB,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.155865341425,0.199138715863,10.3590326309,73.6923065186
MAR,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.158275350928,0.200976580381,12.1967792511,86.0041885376
APR,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.154058754444,0.191172912717,7.21647453308,51.3130455017
MAY,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.118565745652,0.147347673774,19.5007972717,136.973388672
JUN,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.0933382734656,0.109804198146,17.2021579742,121.428077698
JUL,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.0947520658374,0.118279121816,10.0134057999,71.0205764771
AUG,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.0989565104246,0.186804950237,17.3730545044,122.285995483
SEP,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.105338543653,0.148419946432,12.608745575,89.0763092041
OCT,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.127475470304,0.159440025687,8.14103507996,57.5113983154
NOV,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.118131317198,0.139689236879,6.54406023026,46.3188476562
DEC,NOR1983-1997F,"Barbados Tower, Whatman 41, Hi-Vol",-41.28,18.48,0.16255967319,0.197902053595,13.3601865768,94.8153457642
JAN,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.167909502983,0.186779379845,19.9126758575,140.037078857
FEB,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.186553239822,0.199305430055,21.4682292938,150.980621338
MAR,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.172452375293,0.191269278526,17.4014873505,122.383422852
APR,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.145107239485,0.166526675224,25.6567306519,180.533096313
MAY,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.134200051427,0.178967982531,14.2994279861,102.259468079
JUN,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.0913897231221,0.115605264902,19.3977737427,136.255981445
JUL,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.0674290060997,0.0781764090061,12.1954193115,85.5668029785
AUG,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.0809196978807,0.103558510542,18.0662212372,127.180541992
SEP,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.0719790384173,0.0897236764431,18.9355239868,132.689331055
OCT,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.0924075096846,0.109456270933,12.7540483475,89.6887817383
NOV,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.0922226011753,0.107614398003,10.930314064,76.8224411011
DEC,FAN1981-1986C,Falkland Islands (Mount Pleasant) (DOE),-46.92,128.25,0.153961494565,0.171171411872,13.0531167984,92.4169158936
JAN,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.160433605313,0.162812769413,8.72612190247,61.4277458191
FEB,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.201172634959,0.207910984755,10.8546915054,76.4180603027
MAR,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.1555865556,0.159828543663,24.6880149841,173.173233032
APR,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.10954965651,0.111907839775,21.593170166,151.460861206
MAY,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.0786392837763,0.0800809711218,24.3442058563,170.558059692
JUN,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.0648010522127,0.0666415169835,11.2420854568,78.8124771118
JUL,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.0610859282315,0.0652617812157,10.6215667725,74.5652008057
AUG,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.0351082570851,0.041103079915,8.9132270813,62.5439682007
SEP,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.0613151267171,0.0692976489663,10.9861469269,77.0936660767
OCT,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.0791232511401,0.0914422720671,15.0111627579,105.268745422
NOV,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.105640538037,0.109564304352,11.6945104599,82.1499404907
DEC,OAH1981-1995F,Marion Island/Prince Edward Island (DOE),-62.18,167.98,0.168238326907,0.174128636718,11.9747810364,84.1820449829
JAN,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.0980274453759,0.238675743341,2.2600133419,17.7170658112
FEB,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.119898058474,0.236438184977,2.77220010757,21.2601947784
MAR,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.131730765104,0.191821306944,1.85051000118,14.8169794083
APR,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.0926930531859,0.490368574858,7.35138988495,53.2108612061
MAY,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.12340965122,0.368628919125,6.64874839783,47.9940643311
JUN,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.176244884729,0.34190762043,18.5216274261,132.150558472
JUL,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.143647328019,0.237140879035,10.8155088425,77.4272994995
AUG,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.139275059104,0.317769706249,8.83131885529,63.3480148315
SEP,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.143191218376,0.490352600813,9.41666507721,68.9468078613
OCT,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.131068587303,0.340027749538,8.57154750824,61.6587944031
NOV,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.143087550998,0.241646900773,8.00611877441,57.2215614319
DEC,Bwt_All_87-97_M_ng,"Funafuti, Tuvalu",-14.25,167.0,0.173100337386,0.37741163373,7.23238229752,53.1781158447
JAN,SAM1983-1999F,Enewetak,32.0,300.0,0.119257718325,0.277779370546,11.8180418015,84.1716766357
FEB,SAM1983-1999F,Enewetak,32.0,300.0,0.124930582941,0.267807006836,11.9673938751,85.1524124146
MAR,SAM1983-1999F,Enewetak,32.0,300.0,0.144120156765,0.243104502559,11.4172725677,81.2445068359
APR,SAM1983-1999F,Enewetak,32.0,300.0,0.17092423141,0.33314883709,10.2752523422,73.7647018433
MAY,SAM1983-1999F,Enewetak,32.0,300.0,0.148849263787,0.515594065189,7.24425411224,53.7620124817
JUN,SAM1983-1999F,Enewetak,32.0,300.0,0.143917277455,0.40443533659,3.60641098022,27.7814369202
JUL,SAM1983-1999F,Enewetak,32.0,300.0,0.148381814361,0.532262563705,4.40691900253,36.1458587646
AUG,SAM1983-1999F,Enewetak,32.0,300.0,0.112767115235,1.05339980125,2.3541970253,22.0972537994
SEP,SAM1983-1999F,Enewetak,32.0,300.0,0.1271148175,0.369296014309,4.04288291931,30.3275127411
OCT,SAM1983-1999F,Enewetak,32.0,300.0,0.134513661265,0.376572847366,5.60957479477,41.3813743591
NOV,SAM1983-1999F,Enewetak,32.0,300.0,0.15735667944,0.415651023388,17.9926643372,127.606590271
DEC,SAM1983-1999F,Enewetak,32.0,300.0,0.15630838275,0.370425879955,11.5723543167,82.2442626953
JAN,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.100885115564,0.169782578945,16.5472183228,116.495536804
FEB,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.109612055123,0.169236749411,7.11980819702,50.7438316345
MAR,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.123127564788,0.168438091874,8.22310161591,58.1845359802
APR,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.0924626216292,0.115299344063,9.39277553558,66.1652679443
MAY,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.104003258049,0.128428190947,4.95826148987,35.1108703613
JUN,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.095981888473,0.126071155071,4.05622243881,28.922296524
JUL,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.0876957699656,0.121301956475,4.37972831726,31.1379547119
AUG,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.0727538540959,0.105272762477,4.43113088608,31.4807338715
SEP,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.0900290831923,0.102478347719,2.34788560867,16.6981658936
OCT,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.0921314507723,0.136529356241,6.682035923,47.3895339966
NOV,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.121615216136,0.200435861945,8.34723186493,59.3025436401
DEC,ENE1981-1987C,Bermuda East-West Composite: HiVol-W41,32.27,191.65,0.109678030014,0.20423078537,15.3901529312,108.563354492
JAN,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.106670513749,0.702767848969,4.94597101212,36.487487793
FEB,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.164067685604,0.65418446064,5.89085912704,43.2829856873
MAR,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.156084060669,0.601746022701,5.68694782257,41.2999839783
APR,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.144376978278,0.463343262672,8.47946834564,60.435546875
MAY,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.137252226472,0.513613343239,5.51492214203,40.4579620361
JUN,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.154044881463,0.350141495466,13.8071689606,98.7448272705
JUL,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.119194030762,0.378946393728,7.55520534515,54.0248832703
AUG,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.133611246943,0.303020566702,5.32683801651,38.1384849548
SEP,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.122031696141,0.811220884323,6.17431020737,45.4859046936
OCT,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.144242331386,0.718932986259,4.98973083496,36.9599456787
NOV,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.158382296562,0.547017455101,6.51612663269,46.9630508423
DEC,FUN1983-1987C,Reunion Island (Piton Ste Rose),-21.17,166.93,0.168209478259,0.939358890057,6.62830162048,48.6173744202
JAN,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.0945398882031,0.547682583332,4.90119695663,96.7897491455
FEB,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.13467682898,0.389401733875,5.16889190674,74.0667114258
MAR,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.111099988222,0.297168046236,9.78447341919,81.7336578369
APR,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.156098932028,0.371470779181,9.43283176422,76.2491226196
