month,site,site.long.name,lat,lon,MOA,TOA,NCL,total.aerosol
MAY,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.142533779144,0.340677171946,4.32109212875,31.8559494019
JUN,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.170198976994,0.506528377533,8.06887340546,61.7473716736
JUL,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.168380752206,0.559640407562,9.54191112518,70.8673248291
AUG,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.14411380887,0.525640964508,5.83256387711,44.9824790955
SEP,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.0519628338516,0.281010627747,2.03403162956,20.8274536133
OCT,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.0877785459161,0.300807893276,3.52896952629,60.4757881165
NOV,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.112642563879,0.291032224894,8.09479999542,61.1599578857
DEC,Bar_84-01_M_ng,Midway Island: North Pacific,28.22,343.5,0.0884327739477,0.25131303072,4.69272136688,35.6908073425
JAN,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.00824813265353,0.406819671392,0.149054035544,251.97102356
FEB,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0152485631406,0.481957554817,0.0856985375285,176.431030273
MAR,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0143471546471,0.51957410574,0.0793006941676,215.364227295
APR,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0120587870479,0.473474144936,0.0741583630443,91.8907318115
MAY,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0155886476859,0.660808324814,0.0866093039513,121.015792847
JUN,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0148469740525,0.761297643185,0.0706652030349,211.889038086
JUL,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0135719571263,1.10248744488,0.0498664677143,547.755737305
AUG,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0170017424971,1.3092546463,0.0367568917572,387.126708984
SEP,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0120075745508,1.00644958019,0.0705463141203,146.308761597
OCT,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0122139640152,0.698163688183,0.0531680360436,123.854721069
NOV,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0104964608327,0.51234036684,0.0977276340127,168.778884888
DEC,NAU1983-1987F,Shemya Alaska (SEASPAN),28.3,55.83,0.0131335351616,0.406104236841,0.196569040418,156.676452637
JAN,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.0026714974083,0.0988032892346,0.275655597448,2.49601483345
FEB,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.00523219862953,0.0824628993869,0.00025396811543,0.745693445206
MAR,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.00359812146053,0.0751758217812,0.000786141376011,1.1337031126
APR,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.00133624847513,1.48396098614,0.00101524253841,34.5094795227
MAY,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.00110365438741,2.8732175827,0.00618864642456,6.34045934677
JUN,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.00302052451298,3.4291305542,0.0287489611655,5.17161417007
JUL,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.00317257363349,8.41543769836,0.00511722825468,12.2834291458
AUG,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.000880943902303,3.03299403191,0.00230598868802,4.35923671722
SEP,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.000566478993278,1.66803777218,0.00165049685165,3.62879657745
OCT,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.000964245060459,0.233026072383,0.000429889885709,1.88871765137
NOV,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.00539032835513,0.0936109349132,0.0015692935558,0.512490153313
DEC,Wellington19871996,"Wellington/Baring Head, New Zealand (DOE)",53.32,126.48,0.0075777778402,0.16051876545,0.00184099376202,0.43852391839
JAN,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.121262185276,0.203127652407,4.37461042404,31.2384910583
FEB,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.114890180528,0.187905997038,5.61233997345,39.8265151978
MAR,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.102724984288,0.117439433932,4.30353212357,30.41173172
APR,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.0772547796369,0.10819542408,4.23998022079,29.9491882324
MAY,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.101291410625,0.137503162026,7.47637796402,52.6048774719
JUN,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.102335952222,0.137090146542,4.63403367996,32.7149162292
JUL,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.0669809505343,0.0905673950911,6.27577400208,44.1572341919
AUG,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.0905435681343,0.150229617953,8.32191371918,58.6031913757
SEP,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.0709234774113,0.10814422369,3.7310552597,26.3617897034
OCT,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.0690151080489,0.138909727335,4.93250322342,35.2238960266
NOV,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.0852195248008,0.130301296711,2.7218503952,19.3951568604
DEC,Mawson1987-1995,"Marsh, King George Island (DOE)",-21.25,339.7,0.0753508806229,0.111534029245,5.63718700409,39.9473381042
JAN,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.322707533836,0.880264163017,7.13599777222,56.3752288818
FEB,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.358610212803,0.540053963661,10.664182663,80.407409668
MAR,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.199120134115,0.285896867514,8.01488304138,60.587387085
APR,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.140025019646,0.263147979975,10.5131149292,79.4000549316
MAY,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.101325087249,0.15019890666,7.46550226212,55.0530357361
JUN,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.102769464254,0.146252036095,9.11173152924,66.072265625
JUL,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.105059839785,0.20858001709,11.0298213959,83.5078125
AUG,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.112004600465,0.243190348148,6.71394491196,50.2082519531
SEP,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.20588991046,0.267592936754,7.46763801575,55.3283843994
OCT,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.198984503746,0.33490306139,5.37810659409,43.2808609009
NOV,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.167057335377,0.24153766036,6.15580940247,49.1983795166
DEC,CAL1983-1985C,"Palmer Station, Antarctica",-43.92,301.7,0.306437969208,0.484986275434,8.21646881104,67.0130157471
JAN,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0749592930079,0.0760604888201,5.23949956894,36.8833580017
FEB,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0672325491905,0.0689599737525,7.4206943512,52.1329307556
MAR,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0715736821294,0.0741569697857,5.84919834137,41.1182518005
APR,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0365570373833,0.040957197547,1.73024523258,12.2138614655
MAY,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0197592973709,0.0220848936588,1.37740135193,9.6913318634
JUN,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0217164736241,0.0248014535755,0.804037690163,5.66720485687
JUL,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0170022957027,0.0199933927506,0.795577168465,5.60181713104
AUG,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0147052435204,0.0190991591662,0.50704395771,3.57901978493
SEP,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0222640614957,0.0257180742919,0.274815052748,1.97285223007
OCT,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0171004720032,0.0211490876973,1.03806233406,7.31273317337
NOV,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0263543613255,0.0296373106539,1.73176527023,12.2333259583
DEC,CHE1991_1995F,"Heimaey, Iceland",-64.77,64.87,0.0677496343851,0.0691429376602,4.32226085663,30.4349384308
JAN,OKI1991-1994F,Fanning Island,63.4,189.42,0.0202594231814,0.0577399134636,2.69778561592,19.074420929
FEB,OKI1991-1994F,Fanning Island,63.4,189.42,0.0248708128929,0.0574788674712,3.79763555527,26.8333930969
MAR,OKI1991-1994F,Fanning Island,63.4,189.42,0.067940197885,0.101428508759,1.88725471497,13.6710290909
APR,OKI1991-1994F,Fanning Island,63.4,189.42,0.0798419564962,0.134605616331,1.94600892067,14.3293619156
MAY,OKI1991-1994F,Fanning Island,63.4,189.42,0.37023794651,0.443161785603,4.29312753677,31.0824775696
JUN,OKI1991-1994F,Fanning Island,63.4,189.42,0.138152480125,0.266744077206,7.38474035263,52.5382080078
JUL,OKI1991-1994F,Fanning Island,63.4,189.42,0.233081847429,0.606775164604,3.46924495697,25.8580322266
AUG,OKI1991-1994F,Fanning Island,63.4,189.42,0.315031677485,0.596200883389,7.28135824203,52.308303833
SEP,OKI1991-1994F,Fanning Island,63.4,189.42,0.384339928627,0.475600004196,8.68281650543,61.6047935486
OCT,OKI1991-1994F,Fanning Island,63.4,189.42,0.33146739006,0.343781530857,11.7615442276,82.8009567261
NOV,OKI1991-1994F,Fanning Island,63.4,189.42,0.093686580658,0.132404386997,11.8938179016,83.4850769043
DEC,OKI1991-1994F,Fanning Island,63.4,189.42,0.0922229588032,0.124657474458,8.40362071991,59.0609893799
JAN,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.114720061421,0.14027620852,7.33514022827,51.9328346252
FEB,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.107672028244,0.125800594687,6.84770345688,48.4646263123
MAR,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.103166185319,0.118080414832,4.87441682816,34.5034866333
APR,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.0836911872029,0.0919727906585,6.31264352798,44.5651435852
MAY,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.0851927921176,0.108485974371,10.2846794128,72.2696304321
JUN,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.097977258265,0.126730471849,16.2067813873,113.774505615
JUL,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.0793711766601,0.109652258456,12.5528068542,88.2008972168
AUG,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.0822944641113,0.111639648676,6.30460548401,44.4482154846
SEP,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.103292964399,0.169555351138,6.13362026215,43.4428863525
OCT,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.0948777124286,0.130197033286,7.86394786835,55.3971481323
NOV,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.0802271738648,0.102108791471,4.7982301712,33.8600311279
DEC,ChathamIs1983_1996,Norfolk Island,-34.35,62.5,0.118937730789,0.150581583381,9.13356971741,64.9352874756
JAN,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0518203862011,1.67996251583,3.30595493317,26.8903884888
FEB,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0600046515465,1.35436654091,3.39762926102,31.8825569153
MAR,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0458313710988,1.59592092037,2.04640316963,20.457660675
APR,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0367794632912,1.75726366043,1.46183538437,13.3379745483
MAY,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0289192311466,1.84957158566,0.640380382538,11.8406190872
JUN,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.010492650792,2.34744262695,0.300018548965,7.32319355011
JUL,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0469436980784,3.75966763496,0.720516681671,12.4806432724
AUG,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0502563491464,4.24233913422,1.03126525879,13.54459095
SEP,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0606222823262,4.83132648468,1.00140714645,13.3616342545
OCT,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0579311102629,4.76354455948,0.798771739006,12.1055393219
NOV,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0376402921975,3.40529036522,0.548018693924,9.40336990356
DEC,Iza_aLL_88-97_M_ng,"Invercargill, New Zealand (DOE)",3.92,300.57,0.0583080016077,1.81144201756,0.618116021156,11.8822383881
JAN,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.205509379506,0.313039898872,8.19280815125,58.4730529785
FEB,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.222765311599,0.311255544424,7.31092786789,52.4327774048
MAR,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.16737729311,0.195766761899,5.15133476257,36.610458374
APR,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.139683291316,0.16196334362,3.02590107918,21.707529068
MAY,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.169116020203,0.20077906549,4.32604598999,31.0719871521
JUN,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.171604752541,0.247110515833,5.09102535248,36.2608795166
JUL,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.202338665724,0.249999791384,7.13331604004,50.5978317261
AUG,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.206630527973,0.346448421478,9.66937923431,68.6090011597
SEP,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.217482447624,0.309779196978,6.97096920013,49.5597991943
OCT,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.216777443886,0.308921873569,7.03300476074,49.844493866
NOV,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.2265945822,0.311643302441,8.48731422424,60.0943222046
DEC,Bco_All_89_98_M,"Mawson, Antarctica (DOE)",-0.52,200.25,0.18418431282,0.274302691221,9.38262748718,66.6274414062
JAN,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.139445155859,0.213553458452,3.9668970108,28.3964519501
FEB,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.129577919841,0.183790951967,5.51893520355,39.3292007446
MAR,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.118853934109,0.166791915894,2.5477244854,18.5254077911
APR,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.143658399582,0.183008819818,9.19637489319,64.970703125
MAY,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.110398896039,0.188745975494,9.88803577423,69.9270324707
JUN,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.118245735765,0.182071462274,6.98358535767,49.4914169312
JUL,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.118616372347,0.184471324086,6.85603427887,48.429145813
AUG,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.111617013812,0.180521532893,8.735704422,61.599937439
SEP,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.11909019202,0.223380386829,9.57816791534,67.5551834106
OCT,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.0995695441961,0.231237664819,8.56295490265,60.4939498901
NOV,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.12419000268,0.228831231594,8.60583782196,60.9617080688
DEC,KingGeorgeIs1990-1996,"American Samoa: SEAREX, NASA",-22.15,202.3,0.151522502303,0.218056306243,7.26494979858,51.7359313965
JAN,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.108984567225,0.110207408667,6.56953525543,46.3149337769
FEB,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.121328830719,0.122880958021,13.413520813,94.1752853394
MAR,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.125716269016,0.128006994724,10.7857522964,75.7659606934
APR,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.0617046020925,0.0632266104221,7.35217666626,51.578289032
MAY,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.0275392010808,0.029470436275,1.0254676342,7.24850749969
JUN,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.0212671328336,0.0232224743813,1.23779165745,8.74159908295
JUL,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.0198745857924,0.0229511316866,0.423680871725,3.04999923706
AUG,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.0217222254723,0.0259384065866,0.682948470116,4.85439443588
SEP,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.021996954456,0.025806851685,0.543847322464,3.90991544724
OCT,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.0327970609069,0.0370152369142,1.13561856747,8.03797054291
NOV,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.0284740775824,0.030819453299,0.860204815865,6.17813587189
DEC,CapePoint1992_1996,"Cape Point, South Africa (DOE)",-67.6,180.8,0.0510889925063,0.0540597215295,3.25615382195,23.0173530579
JAN,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.074384957552,0.0975142717361,14.2275934219,99.8489379883
FEB,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.100252300501,0.137512624264,14.8247108459,104.094039917
MAR,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.106772385538,0.130545273423,9.63950634003,67.8371429443
APR,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.404639601707,0.436212539673,13.0471429825,92.1765899658
MAY,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.227139368653,0.25911077857,8.51863288879,60.160369873
JUN,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.237514436245,0.282347619534,13.2801322937,93.9845275879
JUL,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.159646868706,0.264376759529,9.04375553131,64.7113571167
AUG,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.332391113043,0.445620507002,9.51257133484,67.9407958984
SEP,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.303190618753,0.383716970682,15.9789981842,112.56539917
OCT,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.200780302286,0.220696896315,15.0945672989,106.025787354
NOV,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.0923353582621,0.121364302933,17.82289505,125.040046692
DEC,MID1981-2000F,"Izaña, Teneriee",52.92,182.65,0.0770821794868,0.107897549868,12.9519433975,90.9135360718
JAN,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.115757197142,0.347110956907,15.8881044388,113.017608643
FEB,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.12421027571,0.299649655819,12.6503486633,89.8556213379
MAR,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.124053314328,0.271056950092,12.5621089935,89.5212860107
APR,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.186439543962,0.669553518295,11.8981618881,86.2363128662
MAY,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.176593452692,0.774245142937,8.57891368866,63.6488265991
JUN,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.151684612036,0.732425689697,2.80371427536,23.2845287323
JUL,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.155239656568,1.20099854469,7.89566278458,60.6627731323
AUG,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.130540266633,1.17786169052,5.19275474548,41.2848434448
SEP,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.160875529051,0.617710113525,6.6709856987,49.4707221985
OCT,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.137788668275,0.516630113125,8.5795879364,62.5160522461
NOV,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.141295135021,0.466976642609,11.7034034729,83.4971313477
DEC,Falklands1987-1996,"Rarotonga, Cook Islands (Seaspan, NASA GLOBE)",33.52,295.13,0.147363781929,0.374806433916,14.6181182861,103.373550415
JAN,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.0998647511005,0.547815442085,9.4177646637,69.8545303345
FEB,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.0991989448667,0.477959811687,6.50004291534,49.2652130127
MAR,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.115407727659,0.771719396114,8.34759712219,63.4560165405
APR,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.13071860373,0.531708598137,8.39406394958,62.88022995
MAY,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.138228595257,0.39912545681,5.77635622025,43.0168075562
JUN,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.121618553996,0.296109378338,1.68452608585,13.6745567322
JUL,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.148025199771,0.245756447315,4.57935667038,33.3049736023
AUG,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.140565961599,0.368421047926,6.53583860397,47.94921875
SEP,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.103482879698,0.25470200181,5.23975467682,38.4483108521
OCT,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.115606687963,0.315475136042,7.96762800217,58.3948440552
NOV,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.145481988788,0.429953992367,5.74056053162,42.421081543
DEC,CapeGrim1983_1996,"Yate, New Caledonia",26.92,144.68,0.110026471317,0.482631772757,7.05943202972,51.7970848083
JAN,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.143528878689,0.307444393635,8.09847259521,57.9765319824
FEB,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.161599054933,0.317391842604,9.21076202393,66.1123580933
MAR,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.14321860671,0.257231414318,11.2254505157,79.6516418457
APR,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.142907530069,0.251538783312,14.1740255356,100.18812561
MAY,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.116869077086,0.296527504921,7.06997394562,51.9995689392
JUN,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.111819945276,0.244752377272,7.6610994339,55.5568847656
JUL,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.106060050428,0.194677397609,8.48548793793,60.2349319458
AUG,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.116995766759,0.195958927274,7.92027950287,56.0370140076
SEP,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.116636276245,0.556594371796,5.2280292511,38.6373062134
OCT,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.11401271075,1.13313388824,7.81327867508,58.4512825012
NOV,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.121034085751,0.312689423561,7.51583242416,54.0047111511
DEC,SHE1989-1995F,"Mace Head, Ireland",-29.08,162.33,0.149672061205,0.978852629662,6.42678976059,47.3168563843
