"date","site","avg_cl","avg_na","avg_so4","avg_dust","avg_no3","avg_msa","avg_nh4","avg_ncl","total_aerosol","month"
1987-10-21,"Wellington19871996",1.992,1.542,2.753,NA,0.81,NA,0.7525,3.91975919755718,6.67275919755718,"OCT"
1987-10-26,"Wellington19871996",1.511,1.117,0.937,NA,0.367,NA,0.1686,2.83941052118766,3.77641052118766,"OCT"
1987-11-02,"Wellington19871996",6.723,3.851,1.476,NA,0.311,NA,0.0388,9.78923000635064,11.2652300063506,"NOV"
1987-11-09,"Wellington19871996",2.471,1.431,0.996,NA,0.289,NA,0.1072,3.63759754325831,4.63359754325831,"NOV"
1987-11-16,"Wellington19871996",3.093,1.854,1.428,NA,0.129,NA,0.0729,4.71286222585668,6.14086222585668,"NOV"
1987-11-23,"Wellington19871996",2.238,1.665,1.352,NA,0.395,NA,0.1562,4.23242481448295,5.58442481448295,"NOV"
1987-11-30,"Wellington19871996",7.568,4.076,1.426,NA,0.152,NA,0.0505,10.3611793056051,11.7871793056051,"NOV"
1987-12-07,"Wellington19871996",4.968,2.887,1.195,NA,0.215,NA,0.0537,7.33874500865601,8.53374500865601,"DEC"
1987-12-14,"Wellington19871996",1.938,1.555,1.194,NA,0.627,NA,0.2015,3.95280515706966,5.14680515706966,"DEC"
1987-12-21,"Wellington19871996",4.123,2.373,1.112,NA,0.356,NA,0.1009,6.03215860947029,7.14415860947029,"DEC"
1988-01-04,"Wellington19871996",4.531,2.566,0.992,NA,0.184,NA,0.0644,6.52276400838633,7.51476400838633,"JAN"
1988-01-11,"Wellington19871996",9.305,5.264,1.882,NA,0.283,NA,0.0897,13.3810716056686,15.2630716056686,"JAN"
1988-01-18,"Wellington19871996",8.79,5.088,1.778,NA,0.304,NA,0.0747,12.9336801538073,14.7116801538073,"JAN"
1988-01-25,"Wellington19871996",2.571,1.719,1.346,NA,0.48,NA,0.2082,4.36969264630401,5.71569264630401,"JAN"
1988-02-01,"Wellington19871996",4.012,2.391,1.859,NA,0.514,NA,0.2168,6.07791455341064,7.93691455341064,"FEB"
1988-02-08,"Wellington19871996",1.66,1.178,1.007,NA,0.523,NA,0.089,2.99447233120775,4.00147233120775,"FEB"
1988-02-15,"Wellington19871996",2.987,1.721,1.488,NA,0.33,NA,0.1798,4.37477664007516,5.86277664007516,"FEB"
1988-02-22,"Wellington19871996",9.745,5.508,1.73,NA,0.177,NA,0.0308,14.001318845749,15.731318845749,"FEB"
1988-02-29,"Wellington19871996",8.501,4.887,1.901,NA,0.594,NA,0.105,12.4227387798067,14.3237387798067,"FEB"
1988-03-07,"Wellington19871996",6.445,3.704,1.662,NA,0.321,NA,0.0701,9.41555646417107,11.0775564641711,"MAR"
1988-03-14,"Wellington19871996",7.251,4.184,1.281,NA,0.216,NA,0.0302,10.6357149692472,11.9167149692472,"MAR"
1988-03-21,"Wellington19871996",5.327,3.215,1.899,NA,0.609,NA,0.1668,8.17251998712472,10.0715199871247,"MAR"
1988-03-28,"Wellington19871996",6.65,3.76,1.416,NA,0.339,NA,0.0443,9.55790828976328,10.9739082897633,"MAR"
1988-04-04,"Wellington19871996",6.91,4.014,1.395,NA,0.333,NA,0.0572,10.2035754986994,11.5985754986994,"APR"
1988-04-11,"Wellington19871996",5.622,3.347,1.845,NA,0.324,NA,0.0969,8.50806357602067,10.3530635760207,"APR"
1988-04-18,"Wellington19871996",5.648,3.21,1.591,NA,0.335,NA,0.0922,8.15981000269685,9.75081000269685,"APR"
1988-04-25,"Wellington19871996",1.656,1.303,1.408,NA,0.623,NA,0.2682,3.31222194190467,4.72022194190467,"APR"
1988-05-02,"Wellington19871996",5.358,2.936,1.135,NA,0.301,NA,0.0395,7.4633028560492,8.59830285604921,"MAY"
1988-05-09,"Wellington19871996",4.562,2.47,0.941,NA,0.201,NA,0.0213,6.2787323073711,7.2197323073711,"MAY"
1988-05-16,"Wellington19871996",9.44,5.194,1.898,NA,0.32,NA,0.0465,13.2031318236783,15.1011318236783,"MAY"
1988-05-23,"Wellington19871996",2.481,1.359,0.76,NA,0.513,NA,0.0793,3.45457376749689,4.21457376749689,"MAY"
1988-05-30,"Wellington19871996",2.953,1.717,1.523,NA,0.705,NA,0.2021,4.36460865253286,5.88760865253286,"MAY"
1988-06-06,"Wellington19871996",5.392,2.791,1.116,NA,0.396,NA,0.2123,7.09471330764078,8.21071330764078,"JUN"
1988-06-13,"Wellington19871996",2.664,1.606,1.519,NA,0.31,NA,0.207,4.082446998234,5.601446998234,"JUN"
1988-06-20,"Wellington19871996",3.15,1.798,0.881,NA,0.483,NA,0.0387,4.57051040026447,5.45151040026447,"JUN"
1988-06-27,"Wellington19871996",8.054,4.427,1.512,NA,0.254,NA,0.0553,11.253420212442,12.765420212442,"JUN"
1988-07-04,"Wellington19871996",5.788,3.222,1.404,NA,0.233,NA,0.0631,8.19031396532375,9.59431396532375,"JUL"
1988-07-11,"Wellington19871996",6.04,3.287,1.397,NA,0.464,NA,0.2158,8.35554376288615,9.75254376288615,"JUL"
1988-07-20,"Wellington19871996",2.646,1.63,1.022,NA,0.275,NA,0.0685,4.14345492348781,5.16545492348781,"JUL"
1988-07-27,"Wellington19871996",6.823,3.829,1.469,NA,0.264,NA,0.0359,9.73330607486799,11.202306074868,"JUL"
1988-08-01,"Wellington19871996",5.61,2.936,1.214,NA,0.353,NA,0.2347,7.4633028560492,8.6773028560492,"AUG"
1988-08-08,"Wellington19871996",3.054,1.919,1.56,NA,0.182,NA,0.1085,4.87809202341908,6.43809202341908,"AUG"
1988-08-15,"Wellington19871996",5.774,3.366,1.498,NA,0.331,NA,0.0474,8.5563615168466,10.0543615168466,"AUG"
1988-08-22,"Wellington19871996",4.738,2.741,1.297,NA,0.331,NA,0.0594,6.96761346336201,8.26461346336201,"AUG"
1988-08-29,"Wellington19871996",4.025,2.309,1.023,NA,0.346,NA,0.0364,5.86947080879347,6.89247080879347,"AUG"
1988-09-05,"Wellington19871996",6.534,3.698,1.433,NA,0.183,NA,0.0282,9.40030448285762,10.8333044828576,"SEP"
1988-09-12,"Wellington19871996",7.744,4.364,1.391,NA,0.179,NA,0.0419,11.0932744086508,12.4842744086508,"SEP"
1988-09-19,"Wellington19871996",2.461,1.489,0.772,NA,0.495,NA,0.065,3.78503336262168,4.55703336262168,"SEP"
1988-09-26,"Wellington19871996",3.493,2.026,1.191,NA,0.371,NA,0.1469,5.15008569017564,6.34108569017564,"SEP"
1988-10-03,"Wellington19871996",9.095,4.997,1.692,NA,0.268,NA,0.0395,12.70235843722,14.39435843722,"OCT"
1988-10-10,"Wellington19871996",8.79,4.922,1.469,NA,0.174,NA,0.0184,12.5117086708018,13.9807086708018,"OCT"
1988-10-17,"Wellington19871996",11.76,6.436,1.929,NA,0.187,NA,0.0203,16.3602919555629,18.2892919555629,"OCT"
1988-10-24,"Wellington19871996",10.329,5.722,1.834,NA,0.313,NA,0.0475,14.5453061792621,16.3793061792621,"OCT"
1988-10-31,"Wellington19871996",8.875,4.971,1.943,NA,0.339,NA,0.0762,12.636266518195,14.579266518195,"OCT"
1988-11-07,"Wellington19871996",4.484,2.646,1.682,NA,0.413,NA,0.0941,6.72612375923236,8.40812375923235,"NOV"
1988-11-14,"Wellington19871996",7.038,3.906,1.564,NA,0.43,NA,0.095,9.92903983505729,11.4930398350573,"NOV"
1988-11-21,"Wellington19871996",3.064,1.788,1.241,NA,0.507,NA,0.1033,4.54509043140871,5.78609043140871,"NOV"
1988-11-28,"Wellington19871996",1.87,1.384,1.432,NA,0.457,NA,0.2307,3.51812368963627,4.95012368963627,"NOV"
1988-12-05,"Wellington19871996",4.675,2.63,1.675,NA,0.428,NA,0.1805,6.68545180906315,8.36045180906315,"DEC"
1988-12-12,"Wellington19871996",7.501,4.05,2.043,NA,0.402,NA,0.0958,10.2950873865801,12.3380873865801,"DEC"
1988-12-19,"Wellington19871996",5.12,3.136,2.605,NA,1.164,NA,0.2817,7.97170223316427,10.5767022331643,"DEC"
1988-12-28,"Wellington19871996",3.695,2.244,1.875,NA,0.407,NA,0.1777,5.70424101123107,7.57924101123107,"DEC"
1989-01-08,"Wellington19871996",4.349,2.366,1.463,NA,0.32,NA,0.1474,6.01436463127126,7.47736463127126,"JAN"
1989-01-16,"Wellington19871996",3.203,2.022,1.211,NA,0.55,NA,0.1467,5.13991770263334,6.35091770263334,"JAN"
1989-01-23,"Wellington19871996",4.254,2.507,1.352,NA,0.223,NA,0.092,6.37278619213738,7.72478619213738,"JAN"
1989-01-30,"Wellington19871996",2.112,1.588,1.654,NA,1.112,NA,0.3495,4.03669105429364,5.69069105429364,"JAN"
1989-02-06,"Wellington19871996",6.901,4.115,1.82,NA,0.295,NA,0.0604,10.4603171841425,12.2803171841425,"FEB"
1989-02-13,"Wellington19871996",5.145,3.073,1.657,NA,0.371,NA,0.1806,7.81155642937303,9.46855642937303,"FEB"
1989-02-20,"Wellington19871996",5.326,3.203,1.719,NA,0.513,NA,0.1509,8.14201602449782,9.86101602449782,"FEB"
1989-02-27,"Wellington19871996",4.319,2.553,1.419,NA,0.555,NA,0.1654,6.48971804887385,7.90871804887385,"FEB"
1989-03-06,"Wellington19871996",2.977,1.847,1.65,NA,0.687,NA,0.2622,4.69506824765766,6.34506824765766,"MAR"
1989-03-13,"Wellington19871996",5.284,3.054,1.283,NA,0.309,NA,0.0937,7.76325848854709,9.04625848854709,"MAR"
1989-03-20,"Wellington19871996",5.421,3.005,1.084,NA,0.297,NA,0.0446,7.6387006411539,8.7227006411539,"MAR"
1989-03-27,"Wellington19871996",4.498,2.597,1.058,NA,0.439,NA,0.054,6.60156591183916,7.65956591183916,"MAR"
1989-04-03,"Wellington19871996",4.611,2.734,1.587,NA,0.822,NA,0.1337,6.94981948516299,8.53681948516298,"APR"
1989-04-10,"Wellington19871996",6.827,3.853,1.464,NA,0.382,NA,0.048,9.79431400012179,11.2583140001218,"APR"
1989-04-17,"Wellington19871996",4.021,2.365,0.985,NA,0.441,NA,0.0654,6.01182263438568,6.99682263438568,"APR"
1989-04-24,"Wellington19871996",5.257,2.89,1.051,NA,0.396,NA,0.0268,7.34637099931274,8.39737099931274,"APR"
1989-05-01,"Wellington19871996",1.656,1.23,0.833,NA,0.37,NA,0.0675,3.12665616925767,3.95965616925767,"MAY"
1989-05-08,"Wellington19871996",3.712,1.947,0.854,NA,0.31,NA,0.0372,4.94926793621519,5.80326793621519,"MAY"
1989-05-15,"Wellington19871996",2.8,1.615,0.794,NA,0.314,NA,0.0434,4.10532497020418,4.89932497020418,"MAY"
1989-05-22,"Wellington19871996",4.222,2.39,1.128,NA,0.308,NA,0.0529,6.07537255652507,7.20337255652507,"MAY"
1989-05-29,"Wellington19871996",5.999,3.39,1.173,NA,0.196,NA,0.0257,8.61736944210041,9.79036944210041,"MAY"
1989-06-05,"Wellington19871996",5.117,2.905,1.047,NA,0.309,NA,0.0571,7.38450095259637,8.43150095259637,"JUN"
1989-06-12,"Wellington19871996",4.826,2.804,0.947,NA,0.205,NA,0.0301,7.12775926715326,8.07475926715326,"JUN"
1989-06-19,"Wellington19871996",4.188,2.317,0.916,NA,0.266,NA,0.0343,5.88980678387807,6.80580678387807,"JUN"
1989-06-26,"Wellington19871996",4.209,2.375,0.965,NA,0.375,NA,0.0277,6.03724260324144,7.00224260324144,"JUN"
1989-07-03,"Wellington19871996",1.942,1.362,0.686,NA,0.391,NA,0.0647,3.46219975815362,4.14819975815362,"JUL"
1989-07-10,"Wellington19871996",3.354,1.855,0.867,NA,0.381,NA,0.0761,4.71540422274226,5.58240422274226,"JUL"
1989-07-17,"Wellington19871996",3.972,2.197,0.891,NA,0.149,NA,0.0248,5.58476715760903,6.47576715760903,"JUL"
1989-07-24,"Wellington19871996",2.235,1.393,0.848,NA,0.675,NA,0.2445,3.54100166160645,4.38900166160645,"JUL"
1989-07-31,"Wellington19871996",1.086,0.744,0.702,NA,0.77,NA,0.0957,1.89124568286805,2.59324568286805,"JUL"
1989-08-07,"Wellington19871996",1.657,1.239,1.162,NA,0.449,NA,0.1383,3.14953414122785,4.31153414122785,"AUG"
1989-08-14,"Wellington19871996",3.768,2.124,1.173,NA,0.104,NA,0.0506,5.39920138496203,6.57220138496203,"AUG"
1989-08-21,"Wellington19871996",1.068,0.71,0.625,NA,0.311,NA,0.0489,1.80481778875849,2.42981778875849,"AUG"
1989-08-28,"Wellington19871996",2.85,1.66,0.992,NA,0.321,NA,0.074,4.21971483005507,5.21171483005507,"AUG"
1989-09-04,"Wellington19871996",2.479,1.347,0.948,NA,0.682,NA,0.1456,3.42406980486999,4.37206980486999,"SEP"
1989-09-11,"Wellington19871996",1.335,0.964,0.55,NA,0.072,NA,0.0315,2.45048499769463,3.00048499769463,"SEP"
1989-09-18,"Wellington19871996",1.502,1.162,0.897,NA,0.407,NA,0.1567,2.95380038103855,3.85080038103855,"SEP"
1989-09-25,"Wellington19871996",1.742,1.244,1.199,NA,0.474,NA,0.2228,3.16224412565573,4.36124412565573,"SEP"
1989-10-02,"Wellington19871996",3.462,2.044,1.75,NA,0.294,NA,0.2823,5.195841634116,6.945841634116,"OCT"
1989-10-09,"Wellington19871996",5.281,3.018,1.153,NA,0.263,NA,0.0428,7.67174660066638,8.82474660066638,"OCT"
1989-10-16,"Wellington19871996",8.932,5.072,1.747,NA,0.288,NA,0.0525,12.8930082036381,14.6400082036381,"OCT"
1989-10-23,"Wellington19871996",5.084,2.914,1.109,NA,0.356,NA,0.0456,7.40737892456655,8.51637892456655,"OCT"
1989-10-30,"Wellington19871996",4.614,2.691,1.319,NA,0.371,NA,0.0845,6.84051361908325,8.15951361908325,"OCT"
1989-11-06,"Wellington19871996",4.695,2.852,1.471,NA,0.584,NA,0.1428,7.24977511766088,8.72077511766087,"NOV"
1989-11-13,"Wellington19871996",5.174,2.926,1.178,NA,0.294,NA,0.0469,7.43788288719345,8.61588288719345,"NOV"
1989-11-20,"Wellington19871996",5.197,3.018,1.256,NA,0.272,NA,0.0549,7.67174660066638,8.92774660066638,"NOV"
1989-11-27,"Wellington19871996",4.373,2.647,1.098,NA,0.248,NA,0.05,6.72866575611793,7.82666575611793,"NOV"
1989-12-04,"Wellington19871996",5.412,3.307,1.393,NA,0.152,NA,0.0721,8.40638370059766,9.79938370059766,"DEC"
1989-12-11,"Wellington19871996",3.414,2.179,1.694,NA,0.276,NA,0.2201,5.53901121366867,7.23301121366867,"DEC"
1989-12-18,"Wellington19871996",6.148,3.618,1.535,NA,0.241,NA,0.0827,9.19694473201159,10.7319447320116,"DEC"
1989-12-29,"Wellington19871996",5.829,3.479,1.238,NA,0.153,NA,0.0687,8.84360716491662,10.0816071649166,"DEC"
1990-01-08,"Wellington19871996",5.598,3.429,1.283,NA,0.268,NA,0.0704,8.71650732063785,9.99950732063785,"JAN"
1990-01-15,"Wellington19871996",7.254,4.289,1.412,NA,0.191,NA,0.0565,10.9026246422326,12.3146246422326,"JAN"
1990-01-22,"Wellington19871996",2.398,1.676,1.297,NA,0.676,NA,0.1648,4.26038678022427,5.55738678022427,"JAN"
1990-01-29,"Wellington19871996",2.7,1.788,1.542,NA,0.64,NA,0.1817,4.54509043140871,6.08709043140871,"JAN"
1990-02-05,"Wellington19871996",2.091,1.429,1.4,NA,0.56,NA,0.2108,3.63251354948716,5.03251354948716,"FEB"
1990-02-12,"Wellington19871996",1.469,1.299,1.196,NA,0.709,NA,0.2042,3.30205395436237,4.49805395436237,"FEB"
1990-02-19,"Wellington19871996",3.336,2.156,1.855,NA,0.768,NA,0.2783,5.48054528530044,7.33554528530044,"FEB"
1990-02-26,"Wellington19871996",5.784,3.317,1.507,NA,0.354,NA,0.092,8.43180366945341,9.93880366945341,"FEB"
1990-03-06,"Wellington19871996",2.877,1.838,1.15,NA,0.696,NA,0.1297,4.67219027568748,5.82219027568748,"MAR"
1990-03-12,"Wellington19871996",2.451,1.414,0.77,NA,0.305,NA,0.0806,3.59438359620353,4.36438359620353,"MAR"
1990-03-19,"Wellington19871996",5.128,2.976,1.424,NA,0.438,NA,0.0875,7.56498273147222,8.98898273147222,"MAR"
1990-03-26,"Wellington19871996",6.295,3.652,1.496,NA,0.435,NA,0.0605,9.28337262612115,10.7793726261211,"MAR"
1990-04-02,"Wellington19871996",9.546,5.4,1.709,NA,0.293,NA,0.0301,13.7267831821068,15.4357831821068,"APR"
1990-04-09,"Wellington19871996",2.718,1.683,0.899,NA,0.483,NA,0.0609,4.2781807584233,5.1771807584233,"APR"
1990-04-16,"Wellington19871996",5.297,3.018,1.17,NA,0.284,NA,0.053,7.67174660066638,8.84174660066638,"APR"
1990-04-23,"Wellington19871996",4.646,2.634,1.105,NA,0.296,NA,0.0548,6.69561979660545,7.80061979660545,"APR"
1990-04-30,"Wellington19871996",7.672,4.256,1.485,NA,0.317,NA,0.0544,10.8187387450087,12.3037387450087,"APR"
1990-05-07,"Wellington19871996",5.749,3.27,1.296,NA,0.372,NA,0.0404,8.31232981583137,9.60832981583137,"MAY"
1990-05-14,"Wellington19871996",4.479,2.519,0.864,NA,0.209,NA,0.0212,6.40329015476429,7.26729015476429,"MAY"
1990-05-21,"Wellington19871996",5.346,2.948,0.959,NA,0.189,NA,0.0219,7.49380681867611,8.45280681867611,"MAY"
1990-05-28,"Wellington19871996",5.8,3.206,1.112,NA,0.41,NA,0.0427,8.14964201515455,9.26164201515455,"MAY"
1990-06-04,"Wellington19871996",6.24,3.42,1.153,NA,0.221,NA,0.0272,8.69362934866767,9.84662934866767,"JUN"
1990-06-11,"Wellington19871996",3.194,1.797,1.154,NA,0.224,NA,0.1522,4.56796840337889,5.72196840337889,"JUN"
1990-06-18,"Wellington19871996",3.396,1.885,0.889,NA,0.309,NA,0.0842,4.79166412930952,5.68066412930952,"JUN"
1990-06-25,"Wellington19871996",4.446,2.595,1.004,NA,0.324,NA,0.0575,6.59648191806801,7.60048191806801,"JUN"
1990-07-02,"Wellington19871996",2.216,1.559,0.761,NA,0.472,NA,0.1513,3.96297314461196,4.72397314461196,"JUL"
1990-07-09,"Wellington19871996",4.061,2.318,0.796,NA,0.257,NA,0.0161,5.89234878076364,6.68834878076364,"JUL"
1990-07-16,"Wellington19871996",2.518,1.475,0.925,NA,0.308,NA,0.071,3.74944540622363,4.67444540622363,"JUL"
1990-07-23,"Wellington19871996",4.71,2.686,1.146,NA,0.459,NA,0.1069,6.82780363465537,7.97380363465537,"JUL"
1990-07-30,"Wellington19871996",2.859,1.653,0.945,NA,0.422,NA,0.0702,4.20192085185604,5.14692085185604,"JUL"
1990-08-06,"Wellington19871996",3.937,2.294,1.06,NA,0.375,NA,0.0775,5.83134085550984,6.89134085550983,"AUG"
1990-08-13,"Wellington19871996",4.717,2.656,0.978,NA,0.335,NA,0.0477,6.75154372808811,7.72954372808811,"AUG"
1990-08-20,"Wellington19871996",2.64,1.504,0.832,NA,0.211,NA,0.0368,3.82316331590531,4.65516331590532,"AUG"
