"date","site","avg_cl","avg_na","avg_so4","avg_dust","avg_no3","avg_msa","avg_nh4","avg_ncl","total_aerosol","month"
1990-08-31,"Wellington19871996",2.159,1.298,0.835,NA,0.404,NA,0.0435,3.29951195747679,4.13451195747679,"AUG"
1990-09-11,"Wellington19871996",3.753,2.184,0.983,NA,0.258,NA,0.062,5.55172119809655,6.53472119809655,"SEP"
1990-09-17,"Wellington19871996",3.478,1.969,0.816,NA,0.243,NA,0.0287,5.00519186769785,5.82119186769785,"SEP"
1990-09-24,"Wellington19871996",3.884,2.31,1.052,NA,0.336,NA,0.063,5.87201280567904,6.92401280567904,"SEP"
1990-10-01,"Wellington19871996",4.296,2.478,0.867,NA,0.178,NA,0.0288,6.2990682824557,7.1660682824557,"OCT"
1990-10-08,"Wellington19871996",4.64,2.732,0.924,NA,0.187,NA,0.0343,6.94473549139184,7.86873549139184,"OCT"
1990-10-15,"Wellington19871996",2.911,1.775,0.933,NA,0.364,NA,0.085,4.51204447189623,5.44504447189623,"OCT"
1990-10-22,"Wellington19871996",2.02,1.551,0.925,NA,0.508,NA,0.1465,3.94263716952736,4.86763716952736,"OCT"
1990-10-29,"Wellington19871996",6.817,3.864,1.473,NA,0.228,NA,0.0597,9.82227596586312,11.2952759658631,"OCT"
1990-11-05,"Wellington19871996",4.817,3.012,1.289,NA,0.406,NA,0.1214,7.65649461935293,8.94549461935293,"NOV"
1990-11-12,"Wellington19871996",2.964,1.769,1.058,NA,0.371,NA,0.1511,4.49679249058278,5.55479249058278,"NOV"
1990-11-19,"Wellington19871996",3.431,1.983,1.099,NA,0.354,NA,0.0866,5.0407798240959,6.1397798240959,"NOV"
1990-11-26,"Wellington19871996",5.034,2.833,1.128,NA,0.224,NA,0.0409,7.20147717683494,8.32947717683494,"NOV"
1990-12-03,"Wellington19871996",7.15,3.982,1.448,NA,0.223,NA,0.0749,10.122231598361,11.570231598361,"DEC"
1990-12-10,"Wellington19871996",6.338,3.623,1.636,NA,0.242,NA,0.1582,9.20965471643947,10.8456547164395,"DEC"
1990-12-17,"Wellington19871996",7.218,4.108,1.565,NA,0.33,NA,0.0767,10.4425232059435,12.0075232059435,"DEC"
1990-12-27,"Wellington19871996",6.797,3.927,1.448,NA,0.288,NA,0.0829,9.98242176965437,11.4304217696544,"DEC"
1991-01-07,"Wellington19871996",7.092,4.047,1.501,NA,0.323,NA,0.0797,10.2874613959234,11.7884613959234,"JAN"
1991-01-14,"Wellington19871996",5.645,3.23,1.215,NA,0.305,NA,0.0654,8.21064994040836,9.42564994040836,"JAN"
1991-01-21,"Wellington19871996",2.851,1.759,1.154,NA,0.378,NA,0.1672,4.47137252172703,5.62537252172703,"JAN"
1991-01-28,"Wellington19871996",6.084,3.38,1.35,NA,0.265,NA,0.0756,8.59194947324466,9.94194947324466,"JAN"
1991-02-04,"Wellington19871996",4.944,2.903,1.329,NA,0.327,NA,0.0941,7.37941695882522,8.70841695882522,"FEB"
1991-02-11,"Wellington19871996",2.145,1.449,1.291,NA,0.573,NA,0.2275,3.68335348719867,4.97435348719867,"FEB"
1991-02-20,"Wellington19871996",4.981,2.911,1.23,NA,0.374,NA,0.058,7.39975293390982,8.62975293390982,"FEB"
1991-02-27,"Wellington19871996",7.592,4.243,1.538,NA,0.245,NA,0.0437,10.7856927854962,12.3236927854962,"FEB"
1991-03-04,"Wellington19871996",4.081,2.417,1.195,NA,0.258,NA,0.0487,6.1440064724356,7.3390064724356,"MAR"
1991-03-11,"Wellington19871996",2.185,1.329,0.82,NA,0.386,NA,0.0705,3.37831386092963,4.19831386092963,"MAR"
1991-03-18,"Wellington19871996",1.156,0.908,0.76,NA,0.464,NA,0.0911,2.30813317210241,3.06813317210241,"MAR"
1991-03-27,"Wellington19871996",2.461,1.542,1.022,NA,0.593,NA,0.0984,3.91975919755718,4.94175919755718,"MAR"
1991-04-03,"Wellington19871996",7.105,4.082,1.458,NA,0.417,NA,0.0804,10.3764312869185,11.8344312869185,"APR"
1991-04-08,"Wellington19871996",7.201,3.812,1.31,NA,0.123,NA,0.0263,9.6900921278132,11.0000921278132,"APR"
1991-04-15,"Wellington19871996",3.337,2.026,1.007,NA,0.537,NA,0.0868,5.15008569017564,6.15708569017564,"APR"
1991-04-22,"Wellington19871996",5.031,2.799,0.934,NA,0.166,NA,0.0198,7.11504928272538,8.04904928272538,"APR"
1991-04-29,"Wellington19871996",1.946,1.386,0.665,NA,0.289,NA,0.043,3.52320768340742,4.18820768340742,"APR"
1991-05-06,"Wellington19871996",3.529,1.977,1.032,NA,0.398,NA,0.1471,5.02552784278245,6.05752784278245,"MAY"
1991-05-13,"Wellington19871996",5.94,3.353,1.171,NA,0.332,NA,0.0259,8.52331555733412,9.69431555733412,"MAY"
1991-05-20,"Wellington19871996",4.962,2.813,1.067,NA,0.469,NA,0.0252,7.15063723912344,8.21763723912344,"MAY"
1991-05-27,"Wellington19871996",1.989,1.373,0.802,NA,0.549,NA,0.1537,3.49016172389494,4.29216172389494,"MAY"
1991-06-03,"Wellington19871996",5.575,3.074,1.131,NA,0.293,NA,0.0752,7.8140984262586,8.9450984262586,"JUN"
1991-06-10,"Wellington19871996",5.519,3.116,1.25,NA,0.307,NA,0.062,7.92086229545277,9.17086229545277,"JUN"
1991-06-17,"Wellington19871996",4.344,2.428,0.968,NA,0.317,NA,0.046,6.17196843817693,7.13996843817693,"JUN"
1991-06-24,"Wellington19871996",3.678,2.072,0.884,NA,0.268,NA,0.0649,5.26701754691211,6.15101754691211,"JUN"
1991-07-01,"Wellington19871996",4.433,2.524,1.055,NA,0.298,NA,0.0635,6.41600013919216,7.47100013919216,"JUL"
1991-07-08,"Wellington19871996",2.124,1.289,1.074,NA,0.609,NA,0.1737,3.27663398550662,4.35063398550662,"JUL"
1991-07-15,"Wellington19871996",1.568,1.054,0.965,NA,0.364,NA,0.1965,2.67926471739641,3.64426471739641,"JUL"
1991-07-22,"Wellington19871996",4.222,2.35,0.798,NA,0.196,NA,0.0172,5.97369268110205,6.77169268110205,"JUL"
1991-07-29,"Wellington19871996",4.979,2.79,0.924,NA,0.236,NA,0.0147,7.0921713107552,8.0161713107552,"JUL"
1991-08-05,"Wellington19871996",8.737,4.828,1.526,NA,0.29,NA,0.0284,12.2727609635578,13.7987609635578,"AUG"
1991-08-12,"Wellington19871996",7.68,4.333,1.449,NA,0.305,NA,0.049,11.014472505198,12.463472505198,"AUG"
1991-08-19,"Wellington19871996",4.735,2.646,1.025,NA,0.289,NA,0.052,6.72612375923236,7.75112375923235,"AUG"
1991-08-26,"Wellington19871996",2.986,1.809,1.521,NA,0.41,NA,0.2732,4.59847236600579,6.11947236600579,"AUG"
1991-09-02,"Wellington19871996",3.044,1.717,0.976,NA,0.426,NA,0.1581,4.36460865253286,5.34060865253286,"SEP"
1991-09-09,"Wellington19871996",3.696,2.123,1.21,NA,0.335,NA,0.1856,5.39665938807645,6.60665938807645,"SEP"
1991-09-16,"Wellington19871996",3.451,1.981,0.965,NA,0.324,NA,0.075,5.03569583032475,6.00069583032475,"SEP"
1991-09-23,"Wellington19871996",5.685,3.093,1.237,NA,0.231,NA,0.0748,7.86239636708453,9.09939636708453,"SEP"
1991-09-30,"Wellington19871996",7.662,4.211,1.394,NA,0.167,NA,0.0308,10.7043488851578,12.0983488851578,"SEP"
1991-10-07,"Wellington19871996",6.024,3.349,1.394,NA,0.249,NA,0.085,8.51314756979182,9.90714756979182,"OCT"
1991-10-14,"Wellington19871996",7.721,4.273,1.497,NA,0.234,NA,0.0637,10.8619526920634,12.3589526920634,"OCT"
1991-10-21,"Wellington19871996",4.994,2.851,1.198,NA,0.279,NA,0.0788,7.2472331207753,8.4452331207753,"OCT"
1991-10-28,"Wellington19871996",2.645,1.659,1.156,NA,0.619,NA,0.177,4.21717283316949,5.37317283316949,"OCT"
1991-11-04,"Wellington19871996",2.484,1.447,0.994,NA,0.224,NA,0.0872,3.67826949342752,4.67226949342752,"NOV"
1991-11-11,"Wellington19871996",5.259,2.946,1.086,NA,0.132,NA,0.0521,7.48872282490496,8.57472282490496,"NOV"
1991-11-18,"Wellington19871996",6.198,3.464,1.554,NA,0.37,NA,0.0879,8.80547721163298,10.359477211633,"NOV"
1991-11-25,"Wellington19871996",5.973,3.349,1.236,NA,0.177,NA,0.0367,8.51314756979182,9.74914756979182,"NOV"
1991-12-02,"Wellington19871996",5.643,3.17,1.324,NA,0.217,NA,0.0765,8.05813012727383,9.38213012727383,"DEC"
1991-12-09,"Wellington19871996",2.847,1.72,1.202,NA,0.4,NA,0.1561,4.37223464318959,5.57423464318959,"DEC"
1991-12-16,"Wellington19871996",4.024,2.369,1.375,NA,0.303,NA,0.1583,6.02199062192799,7.39699062192799,"DEC"
1991-12-24,"Wellington19871996",2.567,1.674,1.3,NA,0.383,NA,0.1995,4.25530278645312,5.55530278645312,"DEC"
1991-12-31,"Wellington19871996",2.297,1.574,0.763,NA,0.101,NA,0.0941,4.00110309789559,4.76410309789559,"DEC"
1992-01-06,"Wellington19871996",3.448,2.124,1.323,NA,0.4,NA,0.2179,5.39920138496203,6.72220138496203,"JAN"
1992-01-13,"Wellington19871996",2.489,1.708,1.316,NA,0.532,NA,0.2435,4.34173068056268,5.65773068056268,"JAN"
1992-01-20,"Wellington19871996",3.236,2.016,1.22,NA,0.569,NA,0.1654,5.12466572131989,6.34466572131989,"JAN"
1992-01-27,"Wellington19871996",3.656,2.168,1.173,NA,0.403,NA,0.1499,5.51104924792734,6.68404924792734,"JAN"
1992-02-03,"Wellington19871996",4.827,2.752,1.107,NA,0.245,NA,0.0656,6.99557542910334,8.10257542910334,"FEB"
1992-02-10,"Wellington19871996",3.634,2.319,1.684,NA,0.707,NA,0.2748,5.89489077764922,7.57889077764922,"FEB"
1992-02-17,"Wellington19871996",5.322,3.097,1.138,NA,0.255,NA,0.1342,7.87256435462683,9.01056435462683,"FEB"
1992-02-24,"Wellington19871996",5.87,3.493,1.308,NA,0.276,NA,0.147,8.87919512131467,10.1871951213147,"FEB"
1992-03-02,"Wellington19871996",5.127,2.948,1.249,NA,0.381,NA,0.1299,7.49380681867611,8.74280681867611,"MAR"
1992-03-09,"Wellington19871996",4.875,2.863,1.453,NA,0.389,NA,0.207,7.2777370834022,8.7307370834022,"MAR"
1992-03-16,"Wellington19871996",8.128,4.515,1.183,NA,0.148,NA,0.0361,11.4771159383727,12.6601159383727,"MAR"
1992-03-24,"Wellington19871996",5.784,3.278,0.942,NA,0.208,NA,0.0561,8.33266579091597,9.27466579091597,"MAR"
1992-03-31,"Wellington19871996",7.981,4.554,1.32,NA,0.255,NA,0.0574,11.5762538169101,12.8962538169101,"MAR"
1992-04-06,"Wellington19871996",4.989,2.891,0.979,NA,0.26,NA,0.0671,7.34891299619831,8.32791299619831,"APR"
1992-04-13,"Wellington19871996",3.764,2.257,1.089,NA,0.677,NA,0.1502,5.73728697074355,6.82628697074355,"APR"
1992-04-20,"Wellington19871996",4.942,2.845,1.137,NA,0.381,NA,0.0727,7.23198113946185,8.36898113946185,"APR"
1992-04-27,"Wellington19871996",4.78,2.768,1.271,NA,0.55,NA,0.1772,7.03624737927255,8.30724737927255,"APR"
1992-05-05,"Wellington19871996",3.861,2.225,0.91,NA,0.293,NA,0.0544,5.65594307040514,6.56594307040514,"MAY"
1992-05-12,"Wellington19871996",4.677,2.657,0.917,NA,0.325,NA,0.0538,6.75408572497368,7.67108572497368,"MAY"
1992-05-18,"Wellington19871996",4.418,2.563,0.711,NA,0.201,NA,0.0323,6.5151380177296,7.2261380177296,"MAY"
1992-05-25,"Wellington19871996",3.289,1.919,0.709,NA,0.322,NA,0.0463,4.87809202341908,5.58709202341908,"MAY"
1992-06-01,"Wellington19871996",1.881,1.351,0.543,NA,0.254,NA,0.0483,3.43423779241229,3.97723779241229,"JUN"
1992-06-08,"Wellington19871996",2.181,1.513,0.636,NA,0.297,NA,0.0839,3.84604128787549,4.48204128787549,"JUN"
1992-06-15,"Wellington19871996",7.046,3.845,1.015,NA,0.122,NA,0.0195,9.77397802503719,10.7889780250372,"JUN"
1992-06-22,"Wellington19871996",2.473,1.383,0.731,NA,0.285,NA,0.0576,3.5155816927507,4.2465816927507,"JUN"
1992-06-29,"Wellington19871996",2.879,1.63,0.712,NA,0.294,NA,0.048,4.14345492348781,4.85545492348781,"JUN"
1992-07-06,"Wellington19871996",6.636,3.716,1.197,NA,0.363,NA,0.0527,9.44606042679797,10.643060426798,"JUL"
1992-07-13,"Wellington19871996",1.263,0.875,0.483,NA,0.24,NA,0.0475,2.22424727487842,2.70724727487842,"JUL"
1992-07-20,"Wellington19871996",2.399,1.759,0.673,NA,0.287,NA,0.0552,4.47137252172703,5.14437252172703,"JUL"
1992-07-27,"Wellington19871996",6.715,3.876,1.079,NA,0.208,NA,0.0293,9.85277992849003,10.93177992849,"JUL"
1992-08-03,"Wellington19871996",4.513,2.631,0.756,NA,0.251,NA,0.0334,6.68799380594872,7.44399380594872,"AUG"
1992-08-10,"Wellington19871996",7.282,3.992,1.178,NA,0.184,NA,0.0338,10.1476515672168,11.3256515672168,"AUG"
1992-08-17,"Wellington19871996",4.32,2.553,0.759,NA,0.261,NA,0.0406,6.48971804887385,7.24871804887385,"AUG"
1992-08-24,"Wellington19871996",5.31,2.996,0.922,NA,0.201,NA,0.0302,7.61582266918373,8.53782266918373,"AUG"
1992-08-31,"Wellington19871996",4.048,2.21,0.828,NA,0.333,NA,0.0706,5.61781311712151,6.44581311712151,"AUG"
1992-09-07,"Wellington19871996",3.089,1.819,0.685,NA,0.269,NA,0.0465,4.62389233486155,5.30889233486155,"SEP"
1992-09-14,"Wellington19871996",2.84,1.576,0.769,NA,0.256,NA,0.0525,4.00618709166674,4.77518709166674,"SEP"
1992-09-21,"Wellington19871996",3.695,2.131,0.682,NA,0.137,NA,0.0337,5.41699536316105,6.09899536316105,"SEP"
1992-09-28,"Wellington19871996",3.606,2.038,0.781,NA,0.257,NA,0.0546,5.18058965280255,5.96158965280255,"SEP"
1992-10-05,"Wellington19871996",4,2.338,0.976,NA,0.269,NA,0.1091,5.94318871847515,6.91918871847515,"OCT"
1992-10-12,"Wellington19871996",3.664,2.153,0.909,NA,0.224,NA,0.0859,5.47291929464371,6.38191929464371,"OCT"
1992-10-19,"Wellington19871996",1.865,1.439,0.695,NA,0.231,NA,0.1499,3.65793351834292,4.35293351834292,"OCT"
1992-10-26,"Wellington19871996",3.564,2.063,0.797,NA,0.197,NA,0.0698,5.24413957494193,6.04113957494193,"OCT"
1992-11-02,"Wellington19871996",2.967,1.791,1.136,NA,0.255,NA,0.1707,4.55271642206544,5.68871642206544,"NOV"
1992-11-09,"Wellington19871996",1.854,1.541,1.232,NA,0.355,NA,0.2713,3.9172172006716,5.1492172006716,"NOV"
1992-11-17,"Wellington19871996",2.541,1.505,0.864,NA,0.179,NA,0.1413,3.82570531279089,4.68970531279089,"NOV"
1992-11-24,"Wellington19871996",2.398,1.737,0.867,NA,0.209,NA,0.139,4.41544859024437,5.28244859024437,"NOV"
1992-11-30,"Wellington19871996",2.2,1.666,1.126,NA,0.386,NA,0.1993,4.23496681136852,5.36096681136852,"NOV"
1992-12-07,"Wellington19871996",2.728,1.594,0.749,NA,0.323,NA,0.0973,4.0519430356071,4.8009430356071,"DEC"
1992-12-14,"Wellington19871996",6.69,3.756,1.366,NA,0.313,NA,0.1082,9.54774030222099,10.913740302221,"DEC"
1992-12-22,"Wellington19871996",2.413,1.408,0.717,NA,0.17,NA,0.0737,3.57913161489008,4.29613161489008,"DEC"
1992-12-29,"Wellington19871996",2.925,1.794,0.949,NA,0.167,NA,0.1074,4.56034241272216,5.50934241272216,"DEC"
1993-01-04,"Wellington19871996",3.227,1.959,0.984,NA,0.166,NA,0.1223,4.9797718988421,5.9637718988421,"JAN"
1993-01-11,"Wellington19871996",6.304,3.695,1.41,NA,0.186,NA,0.0945,9.39267849220089,10.8026784922009,"JAN"
1993-01-18,"Wellington19871996",7.202,4.273,1.781,NA,0.282,NA,0.1347,10.8619526920634,12.6429526920634,"JAN"
1993-01-25,"Wellington19871996",7.924,4.468,1.73,NA,0.28,NA,0.0896,11.3576420847506,13.0876420847506,"JAN"
1993-02-01,"Wellington19871996",5.122,3.522,1.126,NA,0.133,NA,0.086,8.95291303099635,10.0789130309964,"FEB"
1993-02-08,"Wellington19871996",2.585,1.867,1.021,NA,0.374,NA,0.1425,4.74590818536916,5.76690818536916,"FEB"
1993-02-15,"Wellington19871996",2.669,1.856,0.994,NA,0.333,NA,0.1355,4.71794621962784,5.71194621962784,"FEB"
1993-02-24,"Wellington19871996",1.022,0.964,0.76,NA,0.344,NA,0.1508,2.45048499769463,3.21048499769463,"FEB"
1993-03-03,"Wellington19871996",0.64,0.647,0.904,NA,0.419,NA,0.2546,1.64467198496725,2.54867198496725,"MAR"
1993-03-08,"Wellington19871996",4.583,2.992,1.273,NA,0.588,NA,0.1399,7.60565468164142,8.87865468164142,"MAR"
1993-03-15,"Wellington19871996",3.066,2.101,1.102,NA,0.389,NA,0.1663,5.34073545659379,6.44273545659379,"MAR"
1993-03-22,"Wellington19871996",4.879,3.006,1.168,NA,0.365,NA,0.0965,7.64124263803948,8.80924263803948,"MAR"
1993-03-29,"Wellington19871996",3.772,2.393,0.857,NA,0.281,NA,0.053,6.08299854718179,6.93999854718179,"MAR"
1993-04-05,"Wellington19871996",2.403,1.918,0.907,NA,0.307,NA,0.1555,4.87555002653351,5.78255002653351,"APR"
1993-04-12,"Wellington19871996",5.22,3.261,1.165,NA,0.231,NA,0.0784,8.28945184386119,9.45445184386119,"APR"
1993-04-19,"Wellington19871996",3.606,2.268,0.898,NA,0.34,NA,0.062,5.76524893648488,6.66324893648487,"APR"
1993-04-26,"Wellington19871996",1.475,1.212,0.674,NA,0.308,NA,0.0915,3.08090022531731,3.75490022531731,"APR"
1993-05-03,"Wellington19871996",3.466,2.163,0.893,NA,0.21,NA,0.0745,5.49833926349946,6.39133926349946,"MAY"
1993-05-10,"Wellington19871996",4.429,2.835,1.073,NA,0.474,NA,0.0816,7.20656117060609,8.27956117060609,"MAY"
1993-05-17,"Wellington19871996",2.459,1.533,0.626,NA,0.263,NA,0.0439,3.896881225587,4.522881225587,"MAY"
1993-05-24,"Wellington19871996",2.103,1.738,0.657,NA,0.282,NA,0.0645,4.41799058712995,5.07499058712995,"MAY"
1993-05-31,"Wellington19871996",2.798,1.786,0.873,NA,0.411,NA,0.1039,4.54000643763756,5.41300643763756,"MAY"
1993-06-07,"Wellington19871996",4.151,2.548,0.867,NA,0.196,NA,0.053,6.47700806444597,7.34400806444597,"JUN"
1993-06-14,"Wellington19871996",4.828,3.038,0.943,NA,0.237,NA,0.0531,7.72258653837789,8.66558653837789,"JUN"
1993-06-21,"Wellington19871996",5.171,3.036,0.946,NA,0.213,NA,0.0485,7.71750254460674,8.66350254460674,"JUN"
1993-06-30,"Wellington19871996",2.806,1.823,0.785,NA,0.342,NA,0.0889,4.63406032240385,5.41906032240385,"JUN"
