"date","site","avg_cl","avg_na","avg_so4","avg_dust","avg_no3","avg_msa","avg_nh4","avg_ncl","total_aerosol","month"
1993-07-07,"Wellington19871996",1.587,1.208,0.64,NA,0.208,NA,0.1004,3.07073223777501,3.71073223777501,"JUL"
1993-07-12,"Wellington19871996",1.197,1.017,0.686,NA,0.48,NA,0.1396,2.58521083263012,3.27121083263012,"JUL"
1993-07-19,"Wellington19871996",1.008,0.911,0.721,NA,0.299,NA,0.1767,2.31575916275914,3.03675916275914,"JUL"
1993-07-26,"Wellington19871996",4.861,2.86,1.283,NA,0.528,NA,0.1938,7.27011109274548,8.55311109274548,"JUL"
1993-08-02,"Wellington19871996",1.681,1.246,0.609,NA,0.315,NA,0.0719,3.16732811942688,3.77632811942688,"AUG"
1993-08-09,"Wellington19871996",0.788,0.624,0.52,NA,0.326,NA,0.0772,1.58620605659901,2.10620605659901,"AUG"
1993-08-16,"Wellington19871996",1.658,1.31,0.56,NA,0.167,NA,0.0433,3.3300159201037,3.8900159201037,"AUG"
1993-08-21,"Wellington19871996",4.589,3.537,0.878,NA,0.237,NA,0.0439,8.99104298427998,9.86904298427998,"AUG"
1993-08-25,"Wellington19871996",3.847,3.023,0.954,NA,0.288,NA,0.0808,7.68445658509426,8.63845658509426,"AUG"
1993-09-01,"Wellington19871996",7.938,5.158,1.253,NA,0.154,NA,0.0356,13.1116199357976,14.3646199357976,"SEP"
1993-09-08,"Wellington19871996",4.086,2.921,0.892,NA,0.105,NA,0.0492,7.42517290276557,8.31717290276557,"SEP"
1993-09-13,"Wellington19871996",3.133,2.174,0.544,NA,0.109,NA,0.0343,5.52630122924079,6.07030122924079,"SEP"
1993-09-20,"Wellington19871996",16.363,9.909,2.472,NA,0.252,NA,0.0874,25.1886471391661,27.6606471391661,"SEP"
1993-09-27,"Wellington19871996",10.875,6.847,1.75,NA,0.348,NA,0.0745,17.4050526755344,19.1550526755344,"SEP"
1993-10-04,"Wellington19871996",5.251,3.382,1.391,NA,0.324,NA,0.2192,8.59703346701581,9.98803346701581,"OCT"
1993-10-13,"Wellington19871996",6.762,4.224,1.127,NA,0.179,NA,0.049,10.7373948446702,11.8643948446702,"OCT"
1993-10-23,"Wellington19871996",6.707,4.211,1.2,NA,0.225,NA,0.0672,10.7043488851578,11.9043488851578,"OCT"
1993-10-31,"Wellington19871996",9.964,6.14,2.026,NA,0.226,NA,0.1979,15.6078608774326,17.6338608774326,"OCT"
1993-11-07,"Wellington19871996",3.326,2.236,0.776,NA,0.236,NA,0.0813,5.68390503614647,6.45990503614647,"NOV"
1993-11-14,"Wellington19871996",11.297,6.9,1.768,NA,0.302,NA,0.0846,17.5397785104699,19.3077785104699,"NOV"
1993-11-21,"Wellington19871996",11.033,6.688,1.647,NA,0.167,NA,0.0552,17.0008751707279,18.6478751707279,"NOV"
1993-11-28,"Wellington19871996",6.802,4.182,1.215,NA,0.181,NA,0.0574,10.6306309754761,11.8456309754761,"NOV"
1993-12-05,"Wellington19871996",10.65,6.884,1.625,NA,0.188,NA,0.0615,17.4991065603007,19.1241065603007,"DEC"
1993-12-12,"Wellington19871996",7.191,4.562,1.481,NA,0.199,NA,0.1764,11.5965897919947,13.0775897919947,"DEC"
1993-12-18,"Wellington19871996",2.811,1.852,0.837,NA,0.103,NA,0.1492,4.70777823208553,5.54477823208553,"DEC"
1993-12-26,"Wellington19871996",4.963,3.103,1.205,NA,0.221,NA,0.174,7.88781633594029,9.09281633594029,"DEC"
1994-01-03,"Wellington19871996",4.853,3.096,1.287,NA,0.19,NA,0.1802,7.87002235774126,9.15702235774126,"JAN"
1994-01-09,"Wellington19871996",4.245,2.796,1.188,NA,0.129,NA,0.1908,7.10742329206866,8.29542329206866,"JAN"
1994-01-16,"Wellington19871996",5.489,3.369,1.223,NA,0.295,NA,0.1505,8.56398750750333,9.78698750750333,"JAN"
1994-01-23,"Wellington19871996",6.444,4.182,1.544,NA,0.204,NA,0.1543,10.6306309754761,12.1746309754761,"JAN"
1994-01-30,"Wellington19871996",12.41,7.851,2.008,NA,0.206,NA,0.1341,19.957217548652,21.965217548652,"JAN"
1994-02-05,"Wellington19871996",9.745,6.066,1.665,NA,0.363,NA,0.1417,15.4197531079,17.0847531079,"FEB"
1994-02-12,"Wellington19871996",5.092,3.404,1.311,NA,0.331,NA,0.1861,8.65295739849847,9.96395739849847,"FEB"
1994-02-20,"Wellington19871996",2.473,1.764,0.874,NA,0.35,NA,0.1501,4.4840825061549,5.3580825061549,"FEB"
1994-02-27,"Wellington19871996",3.016,2.131,1.194,NA,0.43,NA,0.2181,5.41699536316105,6.61099536316105,"FEB"
1994-03-06,"Wellington19871996",14.007,8.399,2.295,NA,0.228,NA,0.0814,21.3502318419473,23.6452318419473,"MAR"
1994-03-17,"Wellington19871996",8.572,5.238,1.344,NA,0.227,NA,0.0602,13.3149796866436,14.6589796866436,"MAR"
1994-03-27,"Wellington19871996",24.333,14.789,3.694,NA,0.542,NA,0.1497,37.5935919407737,41.2875919407737,"MAR"
1994-04-02,"Wellington19871996",10.761,6.891,1.924,NA,0.465,NA,0.1323,17.5169005384997,19.4409005384997,"APR"
1994-04-09,"Wellington19871996",2.678,1.99,0.896,NA,0.555,NA,0.1462,5.05857380229493,5.95457380229493,"APR"
1994-04-16,"Wellington19871996",11.385,7.105,1.803,NA,0.241,NA,0.0994,18.0608878720128,19.8638878720128,"APR"
1994-04-23,"Wellington19871996",8.615,5.502,1.254,NA,0.255,NA,0.0583,13.9860668644355,15.2400668644355,"APR"
1994-05-01,"Wellington19871996",2.849,2.173,1.221,NA,0.656,NA,0.2209,5.52375923235522,6.74475923235522,"MAY"
1994-05-07,"Wellington19871996",5.757,3.681,1.251,NA,0.452,NA,0.1649,9.35709053580283,10.6080905358028,"MAY"
1994-05-14,"Wellington19871996",12.251,7.495,1.71,NA,0.146,NA,0.0394,19.0522666573872,20.7622666573872,"MAY"
1994-05-23,"Wellington19871996",5.772,3.762,1.102,NA,0.321,NA,0.1021,9.56299228353444,10.6649922835344,"MAY"
1994-05-30,"Wellington19871996",11.289,6.801,1.635,NA,0.113,NA,0.0361,17.2881208187979,18.9231208187979,"MAY"
1994-06-05,"Wellington19871996",8.979,5.39,1.364,NA,0.229,NA,0.0475,13.7013632132511,15.0653632132511,"JUN"
1994-06-12,"Wellington19871996",7.385,4.474,1.114,NA,0.155,NA,0.0418,11.3728940660641,12.4868940660641,"JUN"
1994-06-18,"Wellington19871996",1.588,1.199,0.341,NA,0.075,NA,0.0283,3.04785426580484,3.38885426580484,"JUN"
1994-06-26,"Wellington19871996",7.877,4.632,1.12,NA,0.138,NA,0.028,11.774529573985,12.894529573985,"JUN"
1994-07-03,"Wellington19871996",12.433,7.54,1.961,NA,0.156,NA,0.0609,19.1666565172381,21.1276565172381,"JUL"
1994-07-09,"Wellington19871996",12.822,7.714,1.718,NA,0.14,NA,0.0316,19.6089639753282,21.3269639753282,"JUL"
1994-07-16,"Wellington19871996",3.234,2.073,0.61,NA,0.175,NA,0.0503,5.26955954379768,5.87955954379768,"JUL"
1994-07-23,"Wellington19871996",3.658,2.161,0.59,NA,0.076,NA,0.0257,5.49325526972831,6.08325526972831,"JUL"
1994-08-02,"Wellington19871996",2.757,1.69,0.543,NA,0.18,NA,0.0482,4.29597473662233,4.83897473662233,"AUG"
1994-08-11,"Wellington19871996",6.841,4.049,0.92,NA,0.086,NA,0.0246,10.2925453896946,11.2125453896946,"AUG"
1994-08-19,"Wellington19871996",3.176,2.057,0.537,NA,0.12,NA,0.0326,5.22888759362848,5.76588759362848,"AUG"
1994-08-28,"Wellington19871996",5.157,3.289,0.961,NA,0.29,NA,0.0752,8.3606277566573,9.3216277566573,"AUG"
1994-09-05,"Wellington19871996",6.943,4.282,1.083,NA,0.239,NA,0.0577,10.8848306640336,11.9678306640336,"SEP"
1994-09-12,"Wellington19871996",16.795,9.767,2.542,NA,0.432,NA,0.1224,24.8276835814144,27.3696835814144,"SEP"
1994-09-18,"Wellington19871996",3.353,2.268,1.206,NA,0.331,NA,0.1827,5.76524893648488,6.97124893648487,"SEP"
1994-09-25,"Wellington19871996",9.047,5.708,1.301,NA,0.278,NA,0.0568,14.5097182228641,15.8107182228641,"SEP"
1994-10-01,"Wellington19871996",15.248,9.314,2.14,NA,0.181,NA,0.0511,23.6761589922487,25.8161589922487,"OCT"
1994-10-08,"Wellington19871996",6.623,4.168,1.231,NA,0.394,NA,0.094,10.595043019078,11.826043019078,"OCT"
1994-10-16,"Wellington19871996",13.149,8.155,1.738,NA,0.144,NA,0.0357,20.7299846018669,22.4679846018669,"OCT"
1994-10-23,"Wellington19871996",6.527,4.203,1.317,NA,0.36,NA,0.1011,10.6840129100732,12.0010129100732,"OCT"
1994-10-31,"Wellington19871996",4.575,3.036,1.224,NA,0.481,NA,0.1577,7.71750254460674,8.94150254460674,"OCT"
1994-11-06,"Wellington19871996",2.479,2.013,1.165,NA,0.119,NA,0.221,5.11703973066316,6.28203973066316,"NOV"
1994-11-13,"Wellington19871996",5.47,3.189,0.983,NA,0.108,NA,0.0796,8.10642806809977,9.08942806809977,"NOV"
1994-11-20,"Wellington19871996",9.758,5.751,1.295,NA,0.098,NA,0.0494,14.6190240889438,15.9140240889438,"NOV"
1994-11-26,"Wellington19871996",6.826,3.971,1.102,NA,0.194,NA,0.0894,10.0942696326197,11.1962696326197,"NOV"
1994-12-03,"Wellington19871996",8.759,5.198,1.559,NA,0.293,NA,0.1271,13.2132998112206,14.7722998112206,"DEC"
1994-12-14,"Wellington19871996",6.321,3.895,1.533,NA,0.338,NA,0.1637,9.90107786931596,11.434077869316,"DEC"
1994-12-26,"Wellington19871996",10.131,5.902,1.627,NA,0.247,NA,0.0951,15.0028656186657,16.6298656186657,"DEC"
1995-01-05,"Wellington19871996",3.408,2.128,0.749,NA,0.052,NA,0.0755,5.40936937250433,6.15836937250433,"JAN"
1995-01-13,"Wellington19871996",2.718,1.8,0.856,NA,0.341,NA,0.1555,4.57559439403562,5.43159439403562,"JAN"
1995-01-22,"Wellington19871996",3.76,2.22,1.209,NA,0.382,NA,0.1775,5.64323308597726,6.85223308597726,"JAN"
1995-01-29,"Wellington19871996",18.299,10.734,2.83,NA,0.573,NA,0.1541,27.2857945697657,30.1157945697657,"JAN"
1995-02-05,"Wellington19871996",4.891,2.922,1.007,NA,0.314,NA,0.1073,7.42771489965115,8.43471489965115,"FEB"
1995-02-18,"Wellington19871996",NA,NA,NA,NA,NA,NA,NA,NA,0,"FEB"
1995-03-04,"Wellington19871996",5.397,3.306,1.06,NA,0.237,NA,0.0633,8.40384170371208,9.46384170371208,"MAR"
1995-03-13,"Wellington19871996",15.767,9.001,3.168,NA,0.697,NA,0.1068,22.8805139670637,26.0485139670637,"MAR"
1995-03-22,"Wellington19871996",6.505,3.858,1.079,NA,0.207,NA,0.1839,9.80702398454967,10.8860239845497,"MAR"
1995-03-31,"Wellington19871996",3.1,1.972,0.739,NA,0.295,NA,0.1262,5.01281785835458,5.75181785835457,"MAR"
1995-04-08,"Wellington19871996",4.165,2.349,0.822,NA,0.289,NA,0.0808,5.97115068421648,6.79315068421648,"APR"
1995-04-16,"Wellington19871996",9.277,5.301,1.699,NA,0.434,NA,0.1291,13.4751254904349,15.1741254904349,"APR"
1995-04-23,"Wellington19871996",3.192,2.017,0.963,NA,0.4,NA,0.1646,5.12720771820546,6.09020771820546,"APR"
1995-04-30,"Wellington19871996",9.168,4.938,1.412,NA,0.199,NA,0.0644,12.552380620971,13.964380620971,"APR"
1995-05-07,"Wellington19871996",9.49,5.182,1.475,NA,0.153,NA,0.0542,13.1726278610514,14.6476278610514,"MAY"
1995-05-14,"Wellington19871996",4.491,2.623,0.89,NA,0.316,NA,0.0849,6.66765783086412,7.55765783086412,"MAY"
1995-05-20,"Wellington19871996",14.706,8.202,2.217,NA,0.476,NA,0.1177,20.849458455489,23.066458455489,"MAY"
1995-05-26,"Wellington19871996",3.935,2.376,0.859,NA,0.251,NA,0.0842,6.03978460012701,6.89878460012701,"MAY"
1995-06-06,"Wellington19871996",13.36,6.971,1.865,NA,0.249,NA,0.0479,17.7202602893457,19.5852602893457,"JUN"
1995-06-17,"Wellington19871996",8.951,5.263,1.273,NA,0.094,NA,0.033,13.378529608783,14.651529608783,"JUN"
1995-06-27,"Wellington19871996",9.037,4.892,1.222,NA,0.209,NA,0.0302,12.4354487642346,13.6574487642346,"JUN"
1995-07-10,"Wellington19871996",5.904,3.409,0.846,NA,0.14,NA,0.022,8.66566738292634,9.51166738292634,"JUL"
1995-07-22,"Wellington19871996",8.257,4.671,1.136,NA,0.118,NA,0.02,11.8736674525224,13.0096674525224,"JUL"
1995-07-30,"Wellington19871996",15.901,9.346,2.26,NA,0.256,NA,0.0431,23.7575028925871,26.0175028925871,"JUL"
1995-08-05,"Wellington19871996",10.898,6.363,1.541,NA,0.19,NA,0.0727,16.1747261829159,17.7157261829159,"AUG"
1995-08-13,"Wellington19871996",7.884,4.729,1.106,NA,0.218,NA,0.0651,12.0211032718858,13.1271032718858,"AUG"
1995-08-21,"Wellington19871996",5.662,3.387,0.813,NA,0.11,NA,0.06,8.60974345144368,9.42274345144368,"AUG"
1995-08-28,"Wellington19871996",NA,NA,NA,NA,NA,NA,NA,NA,0,"AUG"
1995-09-04,"Wellington19871996",NA,NA,NA,NA,NA,NA,NA,NA,0,"SEP"
1995-09-12,"Wellington19871996",9.077,5.353,1.339,NA,0.194,NA,0.0661,13.6073093284848,14.9463093284848,"SEP"
1995-09-23,"Wellington19871996",4.756,2.888,0.859,NA,0.173,NA,0.1033,7.34128700554159,8.20028700554159,"SEP"
1995-10-04,"Wellington19871996",7.066,4.174,1.304,NA,0.307,NA,0.1472,10.6102950003915,11.9142950003915,"OCT"
1995-10-14,"Wellington19871996",10.705,6.178,1.522,NA,0.18,NA,0.0743,15.7044567590845,17.2264567590845,"OCT"
1995-10-22,"Wellington19871996",9.823,5.816,1.509,NA,0.317,NA,0.1309,14.7842538865062,16.2932538865062,"OCT"
1995-10-28,"Wellington19871996",3.105,2.025,2.08,NA,0.46,NA,0.4601,5.14754369329007,7.22754369329007,"OCT"
1995-11-07,"Wellington19871996",7.986,4.653,1.329,NA,0.25,NA,0.1119,11.8279115085821,13.1569115085821,"NOV"
1995-11-14,"Wellington19871996",13.119,7.727,1.956,NA,0.352,NA,0.1661,19.6420099348407,21.5980099348407,"NOV"
1995-11-20,"Wellington19871996",8.744,5.226,1.628,NA,0.317,NA,0.1389,13.2844757240167,14.9124757240167,"NOV"
1995-11-27,"Wellington19871996",5.059,3.129,1.094,NA,0.258,NA,0.1084,7.95390825496525,9.04790825496524,"NOV"
1995-12-04,"Wellington19871996",1.898,1.417,1.776,NA,0.232,NA,0.4225,3.60200958686026,5.37800958686026,"DEC"
1995-12-13,"Wellington19871996",5.763,3.504,1.571,NA,0.292,NA,0.2235,8.907157087056,10.478157087056,"DEC"
1995-12-26,"Wellington19871996",5.838,3.736,1.267,NA,0.233,NA,0.1427,9.49690036450948,10.7639003645095,"DEC"
1996-01-07,"Wellington19871996",NA,NA,NA,NA,NA,NA,NA,NA,0,"JAN"
1996-01-15,"Wellington19871996",4.516,3.967,1.353,NA,0.211,NA,0.2631,10.0841016450774,11.4371016450774,"JAN"
1996-01-21,"Wellington19871996",4.398,2.899,1.278,NA,0.348,NA,0.2248,7.36924897128292,8.64724897128292,"JAN"
1996-01-27,"Wellington19871996",11.516,6.962,1.993,NA,0.133,NA,0.1298,17.6973823173755,19.6903823173755,"JAN"
1996-02-03,"Wellington19871996",3.636,2.48,1.16,NA,0.367,NA,0.1988,6.30415227622685,7.46415227622685,"FEB"
1996-02-11,"Wellington19871996",6.392,3.98,1.441,NA,0.29,NA,0.1854,10.1171476045899,11.5581476045899,"FEB"
1996-02-19,"Wellington19871996",8.633,5.337,1.544,NA,0.238,NA,0.1313,13.5666373783156,15.1106373783156,"FEB"
1996-02-26,"Wellington19871996",12.738,8.038,2.076,NA,0.495,NA,0.1588,20.4325709662546,22.5085709662546,"FEB"
1996-03-03,"Wellington19871996",10.159,6.133,1.816,NA,0.183,NA,0.1689,15.5900668992336,17.4060668992336,"MAR"
1996-03-09,"Wellington19871996",10.85,6.449,1.855,NA,0.307,NA,0.1411,16.3933379150754,18.2483379150754,"MAR"
1996-03-17,"Wellington19871996",4.892,2.976,0.845,NA,0.15,NA,0.0784,7.56498273147222,8.40998273147222,"MAR"
1996-03-27,"Wellington19871996",14.289,8.555,2.348,NA,0.641,NA,0.1572,21.7467833560971,24.0947833560971,"MAR"
1996-04-06,"Wellington19871996",5.081,3.202,0.876,NA,0.188,NA,0.0821,8.13947402761224,9.01547402761224,"APR"
1996-04-15,"Wellington19871996",5.414,3.336,1.163,NA,0.516,NA,0.1682,8.48010161027934,9.64310161027934,"APR"
1996-04-26,"Wellington19871996",7.471,4.025,1.374,NA,0.301,NA,0.0875,10.2315374644408,11.6055374644408,"APR"
1996-05-06,"Wellington19871996",7.989,4.344,1.325,NA,0.238,NA,0.0724,11.0424344709393,12.3674344709393,"MAY"
1996-05-13,"Wellington19871996",8.179,4.432,1.266,NA,0.203,NA,0.0377,11.2661301968699,12.5321301968699,"MAY"
1996-05-20,"Wellington19871996",3.683,2.137,0.917,NA,0.354,NA,0.1536,5.43224734447451,6.34924734447451,"MAY"
1996-05-26,"Wellington19871996",8.141,4.405,1.202,NA,0.117,NA,0.0402,11.1974962809594,12.3994962809594,"MAY"
1996-06-10,"Wellington19871996",8.906,4.858,1.242,NA,0.208,NA,0.0497,12.349020870125,13.591020870125,"JUN"
1996-06-30,"Wellington19871996",3.494,2.029,0.599,NA,0.059,NA,0.0272,5.15771168083237,5.75671168083237,"JUN"
1996-07-14,"Wellington19871996",8.192,4.423,1.499,NA,0.213,NA,0.0887,11.2432522248997,12.7422522248997,"JUL"
1996-07-22,"Wellington19871996",5.937,3.082,0.946,NA,0.195,NA,0.1527,7.8344344013432,8.78043440134321,"JUL"
1996-08-01,"Wellington19871996",9.286,5.099,1.4,NA,0.202,NA,0.0658,12.9616421195487,14.3616421195487,"AUG"
1996-08-11,"Wellington19871996",9.304,5.064,1.479,NA,0.268,NA,0.0762,12.8726722285535,14.3516722285535,"AUG"
1996-08-19,"Wellington19871996",7.888,4.295,1.273,NA,0.154,NA,0.067,10.9178766235461,12.1908766235461,"AUG"
1996-08-26,"Wellington19871996",1.719,1.105,0.369,NA,0.094,NA,0.0369,2.80890655856075,3.17790655856075,"AUG"
1996-09-02,"Wellington19871996",7.092,3.711,1.235,NA,0.268,NA,0.0729,9.4333504423701,10.6683504423701,"SEP"
1996-09-11,"Wellington19871996",2.962,1.727,0.698,NA,0.192,NA,0.0775,4.39002862138862,5.08802862138862,"SEP"
1996-09-29,"Wellington19871996",4.287,2.397,1.113,NA,0.323,NA,0.0921,6.09316653472409,7.20616653472409,"SEP"
1996-10-16,"Wellington19871996",5.481,3.1,1.126,NA,0.181,NA,0.1054,7.88019034528356,9.00619034528356,"OCT"
1996-10-25,"Wellington19871996",5.942,3.244,1.24,NA,0.291,NA,0.1129,8.24623789680641,9.48623789680641,"OCT"
1996-11-01,"Wellington19871996",7.253,3.914,1.285,NA,0.165,NA,0.0818,9.94937581014189,11.2343758101419,"NOV"
